Wavelength (nm),Absorbance,"Energy, eV",Direct transition,Indirect transition
483.5,0.002,2.5646328852119957,2.630936734364322e-05,0.07161889255234258
484.0,0.002,2.56198347107438,2.625503722423331e-05,0.07158188976374373
484.5,0.002,2.559339525283798,2.620087522271958e-05,0.07154494426979166
485.0,0.002,2.556701030927835,2.614688064618981e-05,0.07150805592278166
485.5,0.002,2.554067971163749,2.6093052805298036e-05,0.07147122457554157
486.0,0.002,2.551440329218107,2.603939101424241e-05,0.07143445008142929
486.5,0.002,2.5488180883864335,2.5985894590743493e-05,0.07139773229433038
487.0,0.002,2.546201232032854,2.5932562856022504e-05,0.07136107106865555
487.5,0.002,2.5435897435897434,2.5879395134779745e-05,0.07132446625933829
488.0,0.002,2.540983606557377,2.582639075517334e-05,0.07128791772183246
488.5,0.002,2.5383828045035823,2.5773549048797887e-05,0.07125142531210983
489.0,0.002,2.5357873210633946,2.5720869350663466e-05,0.07121498888665777
489.5,0.002,2.533197139938713,2.56683509991747e-05,0.07117860830247685
490.0,0.002,2.5306122448979593,2.561599333610996e-05,0.07114228341707847
490.5,0.002,2.5280326197757392,2.5563795706600753e-05,0.07110601408848255
491.0,0.002,2.525458248472505,2.5511757459111252e-05,0.07106980017521514
491.5,0.002,2.522889114954222,2.5459877945417986e-05,0.07103364153630619
492.0,0.002,2.5203252032520327,2.5408156520589602e-05,0.07099753803128715
492.5,0.002,2.517766497461929,2.535659254296684e-05,0.07096148952018876
493.0,0.002,2.5152129817444218,2.5305185374142657e-05,0.07092549586353869
493.5,0.002,2.512664640324215,2.5253934378942468e-05,0.07088955692235938
494.0,0.002,2.5101214574898787,2.520283892540445e-05,0.07085367255816566
494.5,0.002,2.507583417593529,2.5151898384760173e-05,0.07081784263296262
495.0,0.002,2.505050505050505,2.5101112131415168e-05,0.07078206700924332
495.5,0.002,2.5025227043390514,2.505047954292976e-05,0.07074634554998656
496.0,0.002,2.5,2.5e-05,0.07071067811865475
496.5,0.002,2.497482376636455,2.4949672886438705e-05,0.07067506457919165
497.0,0.002,2.494969818913481,2.4899497589156673e-05,0.07063950479602021
497.5,0.002,2.492462311557789,2.484947349814399e-05,0.07060399863404039
498.0,0.002,2.4899598393574296,2.479960000645151e-05,0.07056854595862706
498.5,0.002,2.4874623871614845,2.4749876510172443e-05,0.07053314663562776
499.0,0.002,2.4849699398797593,2.4700302408424064e-05,0.07049780053136069
499.5,0.002,2.4824824824824825,2.4650877103329558e-05,0.07046250751261245
500.0,0.002,2.48,2.46016e-05,0.07042726744663604
500.5,0.002,2.4775224775224776,2.455247050651646e-05,0.07039208020114873
501.0,0.002,2.475049900199601,2.450348803391222e-05,0.07035694564432997
501.5,0.002,2.472582253240279,2.44546519961551e-05,0.0703218636448193
502.0,0.002,2.4701195219123506,2.4405961810130002e-05,0.07028683407171432
502.5,0.002,2.4676616915422884,2.4357416895621395e-05,0.07025185679456862
503.0,0.002,2.4652087475149105,2.4309016675296137e-05,0.07021693168338973
503.5,0.002,2.4627606752730884,2.4260760574686234e-05,0.07018205860863713
504.0,0.002,2.4603174603174605,2.4212648022171833e-05,0.07014723744122017
504.5,0.002,2.4578790882061448,2.4164678448964277e-05,0.07011246805249612
505.0,0.002,2.4554455445544554,2.4116851289089304e-05,0.07007775031426816
505.5,0.002,2.453016815034619,2.4069165979370354e-05,0.07004308409878336
506.0,0.002,2.450592885375494,2.4021621959411957e-05,0.07000846927873075
506.5,0.002,2.4481737413622904,2.3974218671583334e-05,0.06997390572723935
507.0,0.002,2.445759368836292,2.3926955561001986e-05,0.06993939331787619
507.5,0.002,2.4433497536945814,2.387983207551749e-05,0.06990493192464436
508.0,0.002,2.440944881889764,2.3832847665695335e-05,0.06987052142198116
508.5,0.002,2.438544739429695,2.3786001784800954e-05,0.06983616168475605
509.0,0.002,2.43614931237721,2.373929388878382e-05,0.06980185258826889
509.5,0.002,2.433758586849853,2.3692723436261572e-05,0.06976759400824788
510.0,0.002,2.4313725490196076,2.364628988850442e-05,0.06973338582084779
510.5,0.002,2.4289911851126345,2.3599992709419525e-05,0.06969922790264803
511.0,0.002,2.426614481409002,2.3553831365535513e-05,0.06966512013065078
511.5,0.002,2.4242424242424243,2.3507805325987144e-05,0.06963106238227913
512.0,0.002,2.421875,2.34619140625e-05,0.06959705453537528
512.5,0.002,2.419512195121951,2.341615704937537e-05,0.06956309646819858
513.0,0.002,2.4171539961013644,2.3370533763475183e-05,0.06952918805942386
513.5,0.002,2.4148003894839336,2.3325043684207033e-05,0.06949532918813946
514.0,0.002,2.412451361867704,2.3279686293509363e-05,0.0694615197338455
514.5,0.002,2.4101068999028183,2.3234461075836695e-05,0.0694277595764521
515.0,0.002,2.407766990291262,2.3189367518144973e-05,0.06939404859627751
515.5,0.002,2.405431619786615,2.3144405109877038e-05,0.06936038667404638
516.0,0.002,2.4031007751937983,2.309957334294814e-05,0.06932677369088798
516.5,0.002,2.4007744433688285,2.3054871711731637e-05,0.06929320952833443
517.0,0.002,2.3984526112185685,2.3010299713044677e-05,0.06925969406831896
517.5,0.002,2.396135265700483,2.29658568461341e-05,0.06922622719317416
518.0,0.002,2.393822393822394,2.2921542612662304e-05,0.06919280878563022
518.5,0.002,2.391513982642237,2.287735651669334e-05,0.06915943872881325
519.0,0.002,2.3892100192678227,2.2833298064679e-05,0.06912611690624351
519.5,0.002,2.386910490856593,2.278936676544505e-05,0.06909284320183376
520.0,0.002,2.3846153846153846,2.2745562130177516e-05,0.06905961749988751
520.5,0.002,2.382324687800192,2.2701883672409133e-05,0.06902643968509736
521.0,0.002,2.380038387715931,2.2658330908005786e-05,0.06899330964254333
521.5,0.002,2.377756471716203,2.2614903355153153e-05,0.06896022725769113
522.0,0.002,2.375478927203065,2.25716005343433e-05,0.06892719241639057
522.5,0.002,2.373205741626794,2.2528421968361533e-05,0.06889420500487388
523.0,0.002,2.3709369024856595,2.248536718227318e-05,0.06886126490975401
523.5,0.002,2.3686723973256925,2.2442435703410572e-05,0.0688283720180231
524.0,0.002,2.366412213740458,2.239962706136006e-05,0.06879552621705075
524.5,0.002,2.364156339370829,2.2356940787949118e-05,0.06876272739458245
525.0,0.002,2.361904761904762,2.2314376417233565e-05,0.06872997543873796
525.5,0.002,2.3596574690770695,2.2271933485484804e-05,0.06869727023800974
526.0,0.002,2.3574144486692017,2.2229611531177263e-05,0.06866461168126128
526.5,0.002,2.355175688509022,2.2187410094975776e-05,0.06863199965772557
527.0,0.002,2.3529411764705883,2.2145328719723187e-05,0.06859943405700354
527.5,0.002,2.3507109004739335,2.2103366950427884e-05,0.06856691476906239
528.0,0.002,2.3484848484848486,2.2061524334251613e-05,0.0685344416842342
528.5,0.002,2.346263008514664,2.2019800420497132e-05,0.06850201469321415
529.0,0.002,2.344045368620038,2.19781947605962e-05,0.06846963368705923
529.5,0.002,2.3418319169027386,2.1936706908097422e-05,0.06843729855718647
530.0,0.002,2.339622641509434,2.1895336418654327e-05,0.06840500919537157
530.5,0.002,2.33741753063148,2.185408285001346e-05,0.06837276549374728
531.0,0.002,2.335216572504708,2.1812945762002544e-05,0.06834056734480198
531.5,0.002,2.3330197554092194,2.1771924716518777e-05,0.0683084146413781
532.0,0.002,2.330827067669173,2.173101927751711e-05,0.06827630727667063
532.5,0.002,2.328638497652582,2.1690229010998696e-05,0.06824424514422563
533.0,0.002,2.326454033771107,2.164955348499942e-05,0.06821222813793883
533.5,0.002,2.32427366447985,2.160899226957836e-05,0.06818025615205402
534.0,0.002,2.3220973782771535,2.156854493680652e-05,0.06814832908116168
534.5,0.002,2.3199251637043967,2.152821106075549e-05,0.06811644682019749
535.0,0.002,2.317757009345794,2.148799021748624e-05,0.06808460926444088
535.5,0.002,2.315592903828198,2.1447881985038026e-05,0.06805281630951357
536.0,0.002,2.3134328358208953,2.140788594341724e-05,0.06802106785137815
536.5,0.002,2.3112767940354146,2.13680016745865e-05,0.06798936378633667
537.0,0.002,2.3091247672253257,2.132822876245366e-05,0.06795770401102919
537.5,0.002,2.3069767441860467,2.1288566792861008e-05,0.06792608842243232
538.0,0.002,2.3048327137546467,2.1249015353574436e-05,0.0678945169178579
538.5,0.002,2.3026926648096566,2.1209574034272793e-05,0.0678629893949516
539.0,0.002,2.300556586270872,2.1170242426537157e-05,0.0678315057516914
539.5,0.002,2.298424467099166,2.1131020123840343e-05,0.06780006588638636
540.0,0.002,2.2962962962962963,2.109190672153635e-05,0.06776866969767514
540.5,0.002,2.294172062904718,2.1052901816849957e-05,0.06773731708452466
541.0,0.002,2.292051756007394,2.1014005008866317e-05,0.06770600794622873
541.5,0.002,2.2899353647276084,2.0975215898520658e-05,0.0676747421824067
542.0,0.002,2.2878228782287824,2.0936534088588118e-05,0.06764351969300211
542.5,0.002,2.2857142857142856,2.0897959183673464e-05,0.06761234037828132
543.0,0.002,2.283609576427256,2.0859490790201087e-05,0.06758120413883222
543.5,0.002,2.281508739650414,2.0821128516404884e-05,0.0675501108755628
544.0,0.002,2.2794117647058822,2.0782871972318337e-05,0.06751906048969998
544.5,0.002,2.277318640955005,2.07447207697646e-05,0.06748805288278814
545.0,0.002,2.2752293577981653,2.070667452234661e-05,0.06745708795668792
545.5,0.002,2.2731439046746105,2.066873284543734e-05,0.06742616561357483
546.0,0.002,2.271062271062271,2.0630895356170082e-05,0.06739528575593802
546.5,0.002,2.268984446477585,2.059316167342877e-05,0.06736444828657895
547.0,0.002,2.26691042047532,2.0555531417838366e-05,0.06733365310861011
547.5,0.002,2.2648401826484017,2.0518004211755384e-05,0.06730290012545376
548.0,0.002,2.2627737226277373,2.048057967925835e-05,0.06727218924084064
548.5,0.002,2.260711030082042,2.0443257446138427e-05,0.06724152035880869
549.0,0.002,2.2586520947176685,2.0406037139890048e-05,0.06721089338370186
549.5,0.002,2.256596906278435,2.0368918389701617e-05,0.06718030822016872
550.0,0.002,2.2545454545454544,2.0331900826446277e-05,0.06714976477316141
550.5,0.002,2.2524977293369663,2.0294984082672754e-05,0.0671192629479342
551.0,0.002,2.250453720508167,2.025816779259621e-05,0.06708880265004238
551.5,0.002,2.2484134179510424,2.0221451592089158e-05,0.067058383785341
552.0,0.002,2.246376811594203,2.0184835118672554e-05,0.06702800625998365
552.5,0.002,2.244343891402715,2.0148318011506723e-05,0.06699766998042118
553.0,0.002,2.2423146473779387,2.0111899911382596e-05,0.06696737485340065
553.5,0.002,2.2402890695573623,2.007558046071277e-05,0.06693712078596394
554.0,0.002,2.2382671480144403,2.003935930352279e-05,0.06690690768544666
554.5,0.002,2.236248872858431,2.0003236085442413e-05,0.06687673545947695
555.0,0.002,2.234234234234234,1.996721045369694e-05,0.06684660401597428
555.5,0.002,2.232223222322232,1.9931282057098593e-05,0.06681651326314823
556.0,0.002,2.2302158273381294,1.9895450546037986e-05,0.06678646310949742
556.5,0.002,2.2282120395327945,1.9859715572475583e-05,0.0667564534638082
557.0,0.002,2.2262118491921004,1.9824076789933243e-05,0.0667264842351536
557.5,0.002,2.2242152466367715,1.97885338534859e-05,0.06669655533289215
558.0,0.002,2.2222222222222223,1.9753086419753087e-05,0.06666666666666667
558.5,0.002,2.2202327663384063,1.971773414689077e-05,0.06663681814640321
559.0,0.002,2.21824686940966,1.9682476694583027e-05,0.06660700968230986
559.5,0.002,2.2162645218945487,1.964731372403389e-05,0.06657724118487561
560.0,0.002,2.2142857142857144,1.961224489795919e-05,0.06654751256486924
560.5,0.002,2.2123104371097235,1.957726988057847e-05,0.06651782373333817
561.0,0.002,2.2103386809269163,1.9542388337606965e-05,0.06648817460160741
561.5,0.002,2.2083704363312555,1.9507599936247604e-05,0.06645856508127836
562.0,0.002,2.206405693950178,1.9472904345183065e-05,0.06642899508422775
562.5,0.002,2.2044444444444444,1.9438301234567905e-05,0.06639946452260657
563.0,0.002,2.202486678507993,1.9403790276020683e-05,0.06636997330883888
563.5,0.002,2.2005323868677906,1.9369371142616223e-05,0.06634052135562081
564.0,0.002,2.198581560283688,1.933504350887782e-05,0.06631110857591943
564.5,0.002,2.1966341895482726,1.930080705076959e-05,0.06628173488297169
565.0,0.002,2.1946902654867255,1.9266661445688774e-05,0.0662524001902833
565.5,0.002,2.1927497789566757,1.9232606372458198e-05,0.06622310441162775
566.0,0.002,2.1908127208480566,1.9198641511318657e-05,0.06619384746104515
566.5,0.002,2.1888790820829658,1.916476654392147e-05,0.06616462925284121
567.0,0.002,2.18694885361552,1.9130981153320948e-05,0.06613544970158622
567.5,0.002,2.185022026431718,1.9097285023967092e-05,0.06610630872211393
568.0,0.002,2.183098591549296,1.9063677841698082e-05,0.06607720622952057
568.5,0.002,2.1811785400175903,1.9030159293733066e-05,0.06604814213916377
569.0,0.002,2.1792618629173988,1.899672906866484e-05,0.06601911636666154
569.5,0.002,2.177348551360843,1.896338685645265e-05,0.06599012882789126
570.0,0.002,2.175438596491228,1.89301323484149e-05,0.06596117943898863
570.5,0.002,2.17353198948291,1.8896965237222144e-05,0.06593226811634664
571.0,0.002,2.171628721541156,1.88638852168899e-05,0.0659033947766146
571.5,0.002,2.1697287839020123,1.8830891982771622e-05,0.06587455933669709
572.0,0.002,2.167832167832168,1.879798523155167e-05,0.06584576171375296
572.5,0.002,2.165938864628821,1.876516466123835e-05,0.0658170018251944
573.0,0.002,2.1640488656195465,1.8732429971156986e-05,0.0657882795886858
573.5,0.002,2.1621621621621623,1.8699780861943026e-05,0.06575959492214292
574.0,0.002,2.1602787456445993,1.8667217035535214e-05,0.06573094774373178
574.5,0.002,2.158398607484769,1.8634738195168765e-05,0.06570233797186778
575.0,0.002,2.1565217391304348,1.8602344045368623e-05,0.06567376552521463
575.5,0.002,2.154648132059079,1.857003429194272e-05,0.06564523032268345
576.0,0.002,2.1527777777777777,1.853780864197531e-05,0.06561673228343176
576.5,0.002,2.1509106678230703,1.850566680382035e-05,0.06558827132686255
577.0,0.002,2.149046793760832,1.8473608487094852e-05,0.06555984737262331
577.5,0.002,2.1471861471861473,1.844163340267237e-05,0.06553146034060507
578.0,0.002,2.1453287197231834,1.8409741262676457e-05,0.06550311015094144
578.5,0.002,2.143474503025065,1.8377931780474196e-05,0.0654747967240077
579.0,0.002,2.1416234887737478,1.8346204670669752e-05,0.06544651998041985
579.5,0.002,2.1397756686798965,1.8314559649097994e-05,0.06541827984103368
580.0,0.002,2.1379310344827585,1.8282996432818074e-05,0.06539007622694377
580.5,0.002,2.136089577950043,1.8251514740107175e-05,0.06536190905948269
581.0,0.002,2.134251290877797,1.822011429045417e-05,0.06533377826022
581.5,0.002,2.1324161650902838,1.818879480455341e-05,0.06530568375096127
582.0,0.002,2.1305841924398625,1.815755600429849e-05,0.06527762545374736
582.5,0.002,2.128755364806867,1.812639761277607e-05,0.0652496032908533
583.0,0.002,2.1269296740994856,1.8095319354259775e-05,0.06522161718478753
583.5,0.002,2.125107112253642,1.8064320954204052e-05,0.0651936670582909
584.0,0.002,2.1232876712328768,1.803340213923813e-05,0.06516575283433587
584.5,0.002,2.121471343028229,1.8002562637159994e-05,0.06513787443612555
585.0,0.002,2.1196581196581197,1.7971802176930385e-05,0.06511003178709283
585.5,0.002,2.1178479931682324,1.794112048866684e-05,0.06508222481089952
586.0,0.002,2.1160409556313993,1.7910517303637778e-05,0.06505445343143541
586.5,0.002,2.114236999147485,1.787999235425665e-05,0.06502671757281749
587.0,0.002,2.1124361158432707,1.784954537407602e-05,0.06499901715938897
587.5,0.002,2.1106382978723404,1.78191760977818e-05,0.06497135211571851
588.0,0.002,2.108843537414966,1.7788884261187473e-05,0.06494372236659932
588.5,0.002,2.1070518266779947,1.7758669601228297e-05,0.06491612783704824
589.0,0.002,2.1052631578947367,1.7728531855955677e-05,0.06488856845230502
589.5,0.002,2.1034775233248517,1.7698470764531408e-05,0.06486104413783132
590.0,0.002,2.1016949152542375,1.766848606722207e-05,0.06483355481931001
590.5,0.002,2.0999153259949197,1.76385775053934e-05,0.06480610042264416
591.0,0.002,2.0981387478849407,1.760874482150475e-05,0.06477868087395637
591.5,0.002,2.09636517328825,1.7578987759103494e-05,0.06475129609958784
592.0,0.002,2.0945945945945947,1.754930606281958e-05,0.06472394602609756
592.5,0.002,2.0928270042194095,1.751969947835995e-05,0.06469663058026143
593.0,0.002,2.09106239460371,1.749016775250321e-05,0.06466934968907156
593.5,0.002,2.0893007582139846,1.7460710633094127e-05,0.06464210327973534
594.0,0.002,2.0875420875420874,1.74313278690383e-05,0.06461489127967464
594.5,0.002,2.08578637510513,1.7402019210296796e-05,0.06458771361652509
595.0,0.002,2.0840336134453783,1.7372784407880798e-05,0.06456057021813513
595.5,0.002,2.082283795130143,1.7343623213846367e-05,0.06453346101256531
596.0,0.002,2.0805369127516777,1.7314535381289127e-05,0.06450638592808743
596.5,0.002,2.0787929589270746,1.7285520664339132e-05,0.06447934489318381
597.0,0.002,2.0770519262981573,1.7256578818155544e-05,0.06445233783654643
597.5,0.002,2.075313807531381,1.7227709598921587e-05,0.06442536468707617
598.0,0.002,2.0735785953177257,1.7198912763839328e-05,0.06439842537388202
598.5,0.002,2.071846282372598,1.717018807112462e-05,0.06437151982628028
599.0,0.002,2.0701168614357264,1.7141535280002012e-05,0.06434464797379386
599.5,0.002,2.0683903252710594,1.7112954150699678e-05,0.06431780974615132
600.0,0.002,2.066666666666667,1.7084444444444444e-05,0.06429100507328636
600.5,0.002,2.0649458784346377,1.7056005923456794e-05,0.06426423388533684
601.0,0.002,2.0632279534109816,1.7027638350945872e-05,0.06423749611264408
601.5,0.002,2.061512884455528,1.6999341491104604e-05,0.06421079168575214
602.0,0.002,2.0598006644518274,1.6971115109104757e-05,0.06418412053540701
602.5,0.002,2.0580912863070537,1.6942958971092092e-05,0.06415748259255585
603.0,0.002,2.056384742951907,1.6914872844181526e-05,0.06413087778834634
603.5,0.002,2.054681027340514,1.688685649645228e-05,0.06410430605412579
604.0,0.002,2.052980132450331,1.6858909696943114e-05,0.06407776732144045
604.5,0.002,2.051282051282051,1.68310322156476e-05,0.06405126152203486
605.0,0.002,2.049586776859504,1.6803223823509323e-05,0.06402478858785095
605.5,0.002,2.047894302229562,1.6775484292417222e-05,0.06399834845102742
606.0,0.002,2.046204620462046,1.6747813395200906e-05,0.06397194104389903
606.5,0.002,2.044517724649629,1.6720210905625984e-05,0.06394556629899573
607.0,0.002,2.042833607907743,1.669267659838947e-05,0.0639192241490421
607.5,0.002,2.0411522633744856,1.666521024911514e-05,0.06389291452695652
608.0,0.002,2.039473684210526,1.663781163434903e-05,0.0638666373658505
608.5,0.002,2.037797863599014,1.6610480531554823e-05,0.06384039259902799
609.0,0.002,2.0361247947454846,1.6583216719109367e-05,0.06381418015998458
609.5,0.002,2.0344544708777685,1.655601997629816e-05,0.06378799998240685
610.0,0.002,2.0327868852459017,1.6528890083310938e-05,0.06376185200017173
610.5,0.002,2.031122031122031,1.6501826821237138e-05,0.06373573614734564
611.0,0.002,2.0294599018003274,1.647482997206158e-05,0.06370965235818396
611.5,0.002,2.027800490596893,1.644789931866e-05,0.0636836005671302
612.0,0.002,2.026143790849673,1.6421034644794738e-05,0.0636575807088154
612.5,0.002,2.024489795918367,1.639423573511037e-05,0.06363159271805739
613.0,0.002,2.0228384991843393,1.6367502375129406e-05,0.06360563652986015
613.5,0.002,2.0211898940505297,1.634083435124797e-05,0.06357971207941303
614.0,0.002,2.019543973941368,1.6314231450731573e-05,0.06355381930209023
614.5,0.002,2.017900732302685,1.628769346171085e-05,0.06352795813344995
615.0,0.002,2.016260162601626,1.626122017317734e-05,0.06350212850923385
615.5,0.002,2.014622258326564,1.6234811374979296e-05,0.06347633036536633
616.0,0.002,2.012987012987013,1.6208466857817512e-05,0.06345056363795382
616.5,0.002,2.0113544201135443,1.6182186413241165e-05,0.06342482826328415
617.0,0.002,2.0097244732576987,1.615596983364374e-05,0.06339912417782596
617.5,0.002,2.0080971659919027,1.6129816912258848e-05,0.06337345131822793
618.0,0.002,2.0064724919093853,1.610372744315623e-05,0.06334780962131817
618.5,0.002,2.0048504446240907,1.607770122123766e-05,0.06332219902410356
619.0,0.002,2.003231017770598,1.60517380422329e-05,0.06329661946376912
619.5,0.002,2.0016142050040355,1.6025837702695747e-05,0.06327107087767735
620.0,0.002,2.0,1.6e-05,0.06324555320336758
620.5,0.002,1.9983883964544722,1.597422473233551e-05,0.06322006637855535
621.0,0.002,1.996779388083736,1.5948511698704236e-05,0.06319461034113172
621.5,0.002,1.995172968624296,1.5922860698916345e-05,0.06316918502916269
622.0,0.002,1.9935691318327975,1.5897271533586296e-05,0.06314379038088856
622.5,0.002,1.9919678714859437,1.5871744004128963e-05,0.06311842633472327
623.0,0.002,1.9903691813804174,1.584627791275581e-05,0.06309309282925378
623.5,0.002,1.9887730553327987,1.5820873062471023e-05,0.06306778980323947
624.0,0.002,1.9871794871794872,1.579552925706772e-05,0.06304251719561152
624.5,0.002,1.9855884707766214,1.577024630112417e-05,0.06301727494547224
625.0,0.002,1.984,1.5745024e-05,0.06299206299209449
625.5,0.002,1.982414068745004,1.5719862159832486e-05,0.06296688127492109
626.0,0.002,1.9808306709265175,1.5694760587532794e-05,0.06294172973356417
626.5,0.002,1.9792498004788508,1.5669719090782286e-05,0.06291660830780456
627.0,0.002,1.977671451355662,1.564473747802884e-05,0.06289151693759122
627.5,0.002,1.9760956175298805,1.56198155584832e-05,0.06286645556304063
628.0,0.002,1.9745222929936306,1.5594953142115297e-05,0.06284142412443611
628.5,0.002,1.9729514717581544,1.5570150039650668e-05,0.06281642256222737
629.0,0.002,1.971383147853736,1.554540606256682e-05,0.06279145081702979
629.5,0.002,1.9698173153296268,1.5520721023089677e-05,0.0627665088296239
630.0,0.002,1.9682539682539681,1.5496094734189967e-05,0.06274159654095468
630.5,0.002,1.9666931007137192,1.5471527009579776e-05,0.06271671389213117
631.0,0.002,1.9651347068145801,1.5447017663708905e-05,0.0626918608244257
631.5,0.002,1.9635787806809184,1.542256651176145e-05,0.06266703727927336
632.0,0.002,1.9620253164556962,1.53981733696523e-05,0.06264224319827151
632.5,0.002,1.9604743083003953,1.5373838054023655e-05,0.06261747852317906
633.0,0.002,1.9589257503949447,1.534956038224159e-05,0.06259274319591601
633.5,0.002,1.957379636937648,1.5325340172392635e-05,0.06256803715856281
634.0,0.002,1.9558359621451105,1.530117724328036e-05,0.06254336035335982
634.5,0.002,1.954294720252167,1.5277071414421983e-05,0.06251871272270675
635.0,0.002,1.952755905511811,1.5253022506045014e-05,0.062494094209162056
635.5,0.002,1.951219512195122,1.5229030339083879e-05,0.062469504755442426
636.0,0.002,1.949685534591195,1.5205094735176614e-05,0.06244494430442219
636.5,0.002,1.94815396700707,1.5181215516661538e-05,0.06242041279913279
637.0,0.002,1.946624803767661,1.5157392506573939e-05,0.06239591018276216
637.5,0.002,1.9450980392156862,1.513362552864283e-05,0.06237143639865426
638.0,0.002,1.9435736677115987,1.5109914407287665e-05,0.062346991390308464
638.5,0.002,1.942051683633516,1.5086258967615097e-05,0.06232257510137905
639.0,0.002,1.9405320813771518,1.5062659035415764e-05,0.06229818747567463
639.5,0.002,1.9390148553557467,1.503911443716107e-05,0.062273828457157614
640.0,0.002,1.9375,1.5015624999999999e-05,0.06224949798994366
640.5,0.002,1.9359875097580015,1.4992190551755954e-05,0.06222519601830116
641.0,0.002,1.9344773790951637,1.4968810920923574e-05,0.06220092248665069
641.5,0.002,1.9329696024941543,1.4945485936665635e-05,0.06217667733956446
642.0,0.002,1.9314641744548287,1.4922215428809893e-05,0.06215246052176581
642.5,0.002,1.9299610894941635,1.4898999227845993e-05,0.06212827197812866
643.0,0.002,1.9284603421461897,1.4875837164922397e-05,0.062104111653677
643.5,0.002,1.926961926961927,1.485272907184329e-05,0.062079979493584354
644.0,0.002,1.9254658385093169,1.4829674781065545e-05,0.06205587544317326
644.5,0.002,1.9239720713731574,1.4806674125695673e-05,0.06203179944791474
645.0,0.002,1.9224806201550388,1.4783726939486812e-05,0.0620077514534278
645.5,0.002,1.9209914794732765,1.4760833056835712e-05,0.061983731405478915
646.0,0.002,1.9195046439628483,1.4737992312779765e-05,0.06195973924998149
646.5,0.002,1.9180201082753288,1.4715204542994018e-05,0.061935774932995374
647.0,0.002,1.9165378670788253,1.4692469583788215e-05,0.061911838400726324
647.5,0.002,1.915057915057915,1.4669787272103873e-05,0.06188792959952554
648.0,0.002,1.9135802469135803,1.4647157445511356e-05,0.06186404847588913
648.5,0.002,1.9121048573631456,1.4624579942206943e-05,0.061840194976457596
649.0,0.002,1.9106317411402156,1.4602054601009969e-05,0.06181636904801536
649.5,0.002,1.9091608929946113,1.4579581261359929e-05,0.06179257063749025
650.0,0.002,1.9076923076923078,1.4557159763313613e-05,0.06176879969195302
650.5,0.002,1.9062259800153727,1.4534789947542273e-05,0.06174505615861683
651.0,0.002,1.9047619047619047,1.4512471655328798e-05,0.06172133998483676
651.5,0.002,1.903300076745971,1.4490204728564878e-05,0.06169765111810937
652.0,0.002,1.901840490797546,1.4467989009748202e-05,0.061673989506072106
652.5,0.002,1.9003831417624522,1.4445824341979712e-05,0.06165035509650293
653.0,0.002,1.898928024502297,1.4423710568960787e-05,0.06162674783731975
653.5,0.002,1.8974751338944147,1.4401647534990507e-05,0.06160316767657999
654.0,0.002,1.8960244648318043,1.4379635084962922e-05,0.06157961456248008
654.5,0.002,1.894576012223071,1.4357673064364298e-05,0.06155608844335499
655.0,0.002,1.8931297709923665,1.4335761319270439e-05,0.06153258926767777
655.5,0.002,1.8916857360793287,1.4313899696343967e-05,0.06150911698405902
656.0,0.002,1.8902439024390243,1.4292088042831648e-05,0.06148567154124649
656.5,0.002,1.8888042650418888,1.427032620656172e-05,0.061462252888124576
657.0,0.002,1.887366818873668,1.424861403594124e-05,0.06143886097371383
657.5,0.002,1.8859315589353611,1.4226951379953446e-05,0.061415495747170534
658.0,0.002,1.884498480243161,1.4205338088155135e-05,0.061392157157786224
658.5,0.002,1.8830675778283978,1.4183774010674038e-05,0.0613688451549872
659.0,0.002,1.881638846737481,1.4162258998206231e-05,0.061345559688334106
659.5,0.002,1.8802122820318423,1.4140792902013553e-05,0.06132230070752144
660.0,0.002,1.878787878787879,1.411937557392103e-05,0.06129906816237713
660.5,0.002,1.8773656320968963,1.4098006866314317e-05,0.061275862002862044
661.0,0.002,1.8759455370650528,1.407668663213716e-05,0.06125268217906956
661.5,0.002,1.874527588813303,1.4055414724888866e-05,0.06122952864122511
662.0,0.002,1.8731117824773413,1.4034190998621773e-05,0.061206401339685725
662.5,0.002,1.8716981132075472,1.401301530793877e-05,0.061183300224939605
663.0,0.002,1.8702865761689291,1.3991887507990782e-05,0.061160225247605636
663.5,0.002,1.8688771665410702,1.3970807454474314e-05,0.061137176358433014
664.0,0.002,1.8674698795180722,1.3949775003628972e-05,0.06111415350830071
664.5,0.002,1.8660647103085026,1.3928790012235026e-05,0.06109115664821714
665.0,0.002,1.8646616541353382,1.3907852337610942e-05,0.06106818572931962
665.5,0.002,1.8632607062359128,1.3886961837611011e-05,0.06104524070287401
666.0,0.002,1.8618618618618619,1.3866118370622875e-05,0.06102232152027423
666.5,0.002,1.8604651162790697,1.3845321795565172e-05,0.06099942813304187
667.0,0.002,1.8590704647676162,1.3824571971885123e-05,0.0609765604928257
667.5,0.002,1.857677902621723,1.3803868759556173e-05,0.060953718551401324
668.0,0.002,1.8562874251497006,1.3783212019075622e-05,0.06093090226067066
668.5,0.002,1.8548990276738968,1.3762601611462273e-05,0.0609081115726616
669.0,0.002,1.8535127055306428,1.3742037398254095e-05,0.06088534643952751
669.5,0.002,1.8521284540702017,1.3721519241505903e-05,0.06086260681354688
670.0,0.002,1.8507462686567164,1.3701047003787037e-05,0.06083989264712285
670.5,0.002,1.8493661446681582,1.3680620548179068e-05,0.060817203892782806
