Wavelength (nm),Absorbance,"Energy, eV",Direct transition,Indirect transition
399.0,0.259,3.107769423558897,0.6478837796244998,0.8971690368608105
399.5,0.254,3.1038798498122655,0.6215516679955077,0.8879107398000744
400.0,0.249,3.1,0.59582961,0.8785783971849069
400.5,0.244,3.0961298377028714,0.5707132850478724,0.8691695349007008
401.0,0.24,3.092269326683292,0.5507786643117891,0.8614781705905206
401.5,0.236,3.088418430884184,0.5312467388017227,0.8537369323677332
402.0,0.232,3.084577114427861,0.51211469023044,0.8459443779275703
402.5,0.228,3.080745341614907,0.49337972084410336,0.8380990024383748
403.0,0.224,3.076923076923077,0.47503905325443796,0.8301992346604333
403.5,0.22,3.0731102850061958,0.45708993027244577,0.8222434327505226
404.0,0.217,3.0693069306930694,0.44360875404372124,0.8161124946723927
404.5,0.214,3.065512978986403,0.43036194847520404,0.8099504784263605
405.0,0.211,3.0617283950617282,0.417347901844231,0.8037566120151203
405.5,0.207,3.057953144266338,0.4006843169064087,0.7956106465244994
406.0,0.204,3.0541871921182264,0.388196520177631,0.7893378156354338
406.5,0.201,3.050430504305043,0.37593640609468826,0.7830303514968712
407.0,0.198,3.0466830466830466,0.3639024105186268,0.7766873523131707
407.5,0.195,3.042944785276074,0.35209298054123234,0.7703078820373283
408.0,0.192,3.0392156862745097,0.34050657439446363,0.7638909685057848
408.5,0.19,3.035495716034272,0.33263385613845325,0.7594367557911005
409.0,0.187,3.031784841075795,0.3214252329911945,0.7529566822076643
409.5,0.184,3.028083028083028,0.31043537474599736,0.7464363852112764
410.0,0.181,3.024390243902439,0.2996627816775728,0.7398747422005575
410.5,0.179,3.020706455542022,0.2923634710648165,0.7353274478366912
411.0,0.177,3.017031630170316,0.2851715914539932,0.7307630248857326
411.5,0.175,3.0133657351154315,0.27808642476551276,0.7261811093970983
412.0,0.173,3.0097087378640777,0.27110725798850027,0.7215813271215417
412.5,0.17,3.006060606060606,0.26115197061524337,0.7148638353073283
413.0,0.169,3.002421307506053,0.257464097227515,0.7123266111612868
413.5,0.167,2.9987908101571947,0.25079870220446865,0.7076708735678271
414.0,0.164,2.995169082125604,0.24128503348969638,0.7008621329966394
414.5,0.163,2.9915560916767188,0.23777681715729998,0.6983005391257443
415.0,0.161,2.9879518072289155,0.23141895543620264,0.6935850639711436
415.5,0.159,2.984356197352587,0.22516224113438202,0.6888487754065193
416.0,0.157,2.980769230769231,0.2190060003698225,0.6840911994981146
416.5,0.155,2.9771908763505404,0.2129495639792532,0.6793118472648139
417.0,0.153,2.973621103117506,0.20699226748097926,0.6745102139901059
417.5,0.151,2.970059880239521,0.20113345103804361,0.6696857784932928
418.0,0.15,2.9665071770334928,0.1980037087063025,0.6670652715851905
418.5,0.148,2.962962962962963,0.19229849108367622,0.6622073078111707
419.0,0.147,2.9594272076372317,0.18925614686633135,0.6595724369033874
419.5,0.145,2.9558998808104886,0.18370265981551903,0.6546796794750245
420.0,0.144,2.9523809523809526,0.18074644897959186,0.6520297977415275
420.5,0.142,2.948870392390012,0.17534284902323116,0.6471009161787531
421.0,0.14,2.9453681710213777,0.17003379579217,0.6421460456492689
421.5,0.138,2.941874258600237,0.16481866237762946,0.6371645373738504
422.0,0.137,2.938388625592417,0.16205394308303953,0.6344755643097386
422.5,0.136,2.93491124260355,0.1593190692202654,0.6317815516411371
423.0,0.135,2.9314420803782504,0.15661385242191037,0.6290824118118896
423.5,0.133,2.927981109799292,0.1516490950071717,0.6240364473356551
424.0,0.132,2.9245283018867925,0.14902513349946603,0.6213193509372267
424.5,0.13,2.9210836277974086,0.1442031295739046,0.6162311835777732
425.0,0.129,2.9176470588235293,0.14165924761245677,0.6134952897848812
425.5,0.128,2.9142185663924796,0.13914390286674555,0.6107536135777154
426.0,0.128,2.9107981220657275,0.1388174656703917,0.6103950848625939
426.5,0.126,2.9073856975381007,0.13419810695029885,0.60525250754524
427.0,0.124,2.9039812646370025,0.12966745608213726,0.6000780589348258
427.5,0.123,2.9005847953216373,0.12728620991074174,0.5973038839858329
428.0,0.122,2.897196261682243,0.12493251812385363,0.5945232913227485
428.5,0.122,2.893815635939323,0.12464113042566602,0.5941763270146307
429.0,0.12,2.8904428904428903,0.12030710548193065,0.5889423968888187
429.5,0.119,2.887077997671711,0.11803504142266841,0.5861418614319691
430.0,0.118,2.883720930232558,0.11578984532179554,0.5833344407519941
430.5,0.117,2.8803716608594656,0.11357134844419624,0.580520011989731
431.0,0.116,2.8770301624129933,0.11137938318592171,0.5776984497468444
431.5,0.115,2.87369640787949,0.10921378306562168,0.5748696260076204
432.0,0.114,2.8703703703703702,0.10707438271604937,0.5720334100576838
432.5,0.113,2.867052023121387,0.104961017875639,0.5691896683994859
433.0,0.112,2.863741339491917,0.10287352538015562,0.5663382646644094
433.5,0.111,2.8604382929642447,0.10081174315441627,0.5634790595213199
434.0,0.11,2.857142857142857,0.09877551020408162,0.560611910581388
434.5,0.109,2.85385500575374,0.09676466660751813,0.557736672298996
435.0,0.108,2.8505747126436782,0.0947790535077289,0.5548531958685263
435.5,0.107,2.847301951779564,0.0928185131043537,0.5519613291168262
436.0,0.106,2.8440366972477062,0.09088288864573688,0.5490609163911203
436.5,0.105,2.84077892325315,0.08897202442106257,0.5461517984421371
437.0,0.104,2.8375286041189933,0.08708576575255669,0.5432338123021939
437.5,0.103,2.834285714285714,0.08522395898775506,0.5403067911579759
438.0,0.103,2.8310502283105023,0.08502949479785658,0.5399983088084459
438.5,0.102,2.827822120866591,0.08319639696331825,0.5370641082109213
439.0,0.101,2.8246013667425967,0.0813873817591233,0.5341205276349171
439.5,0.1,2.821387940841866,0.07960229912727904,0.5311673880088899
440.0,0.099,2.8181818181818183,0.07784100000000002,0.5282045058497703
440.5,0.099,2.814982973893303,0.07766438973357334,0.527904645192138
441.0,0.098,2.811791383219955,0.0759308641975309,0.5249338582674541
441.5,0.097,2.808607021517554,0.07422076443299828,0.5219529491124681
442.0,0.096,2.8054298642533935,0.0725339448414242,0.5189617201377437
442.5,0.095,2.8022598870056497,0.07087026078074626,0.5159599686657258
443.0,0.095,2.799097065462754,0.07071037304648686,0.5156687126624628
443.5,0.094,2.7959413754227733,0.06907355831254156,0.512658257799229
444.0,0.093,2.7927927927927927,0.06745953250547845,0.5096368606466076
444.5,0.093,2.7896512935883013,0.06730785288509351,0.5093501450904986
445.0,0.092,2.7865168539325844,0.06572021916424695,0.5063196130526624
445.5,0.091,2.783389450056117,0.06415503381489165,0.5032776966597136
446.0,0.09,2.780269058295964,0.06261215789579519,0.500224164996691
446.5,0.09,2.777155655095185,0.062472007614280026,0.4999440058232188
447.0,0.089,2.7740492170022373,0.06095485989119609,0.49688064996858056
447.5,0.088,2.7709497206703912,0.05945968927311882,0.4938051998703481
448.0,0.088,2.767857142857143,0.05932704081632652,0.4935295620035628
448.5,0.087,2.7647714604236344,0.05785714253755551,0.4904437960223946
449.0,0.086,2.7616926503340755,0.056408894797148806,0.48734542978131073
449.5,0.085,2.7586206896551726,0.05498216409036862,0.4842341981115023
450.0,0.085,2.7555555555555555,0.05486004938271606,0.48396510434350765
450.5,0.084,2.7524972253052162,0.053457956321807935,0.4808427673633432
451.0,0.083,2.7494456762749446,0.05207706156803556,0.47770701390163867
451.5,0.083,2.7464008859357696,0.05196178310516563,0.4774424295479706
452.0,0.082,2.743362831858407,0.05060509045344192,0.47429500546852627
452.5,0.082,2.7403314917127073,0.050493317786392364,0.47403289160188244
453.0,0.081,2.7373068432671084,0.04916058067628614,0.4708735013829466
453.5,0.081,2.7342888643880925,0.049052237831687634,0.4706138523412114
454.0,0.08,2.7312775330396475,0.047743212559917717,0.46744219176618174
454.5,0.079,2.728272827282728,0.046454712621977264,0.46425591364605745
455.0,0.078,2.7252747252747254,0.045186612244897964,0.4610546915187271
455.5,0.078,2.722283205268935,0.04508746446950975,0.46080157335991917
456.0,0.077,2.719298245614035,0.04384248230224685,0.45758711182930045
456.5,0.077,2.7163198247535596,0.04374649441138046,0.4573364478215399
457.0,0.076,2.713347921225383,0.04252439609478618,0.45410840337206826
457.5,0.076,2.710382513661202,0.042431497387201755,0.4538601888668484
458.0,0.075,2.7074235807860263,0.041232051257603784,0.4506182070877207
458.5,0.075,2.704471101417666,0.041142172153518466,0.4503724376627914
459.0,0.074,2.701525054466231,0.03996514920662043,0.447116152728238
459.5,0.074,2.6985854189336234,0.039878221229727624,0.4468728241917247
460.0,0.073,2.6956521739130435,0.03872339508506616,0.44360185830951177
460.5,0.072,2.6927252985884906,0.03758798926248553,0.4403137761850875
461.0,0.072,2.6898047722342735,0.037506497710814456,0.44007492953003774
461.5,0.071,2.6868905742145177,0.03639289940828402,0.4367713712793351
462.0,0.071,2.683982683982684,0.036314169524559126,0.4365349591530678
462.5,0.071,2.6810810810810812,0.03623569484295106,0.43629893050150464
463.0,0.07,2.678185745140389,0.03514612653881859,0.4329815263493666
463.5,0.07,2.67529665587918,0.0350703397650958,0.43274792421401936
464.0,0.069,2.6724137931034484,0.03400208828775269,0.42941419599745184
464.5,0.069,2.669537136706136,0.03392892620396946,0.4291830174095002
465.0,0.068,2.6666666666666665,0.03288177777777778,0.42583251793790167
465.5,0.068,2.6638023630504835,0.03281117816791481,0.42560376018949
466.0,0.067,2.6609442060085837,0.03178492143896554,0.4222360261779839
466.5,0.067,2.658092175777063,0.03171682307300839,0.4220096868284699
467.0,0.066,2.6552462526766596,0.030711249077211605,0.41862423804249504
467.5,0.066,2.6524064171122994,0.030645591695501732,0.4184003149250867
468.0,0.065,2.6495726495726495,0.029660493827160492,0.4149966532662911
468.5,0.065,2.6467449306296693,0.029597218125013532,0.4147751444950969
469.0,0.064,2.6439232409381663,0.028632392105873317,0.4113527530235365
469.5,0.064,2.6411075612353567,0.0285714397184597,0.4111336570010571
470.0,0.063,2.6382978723404253,0.027626683567224985,0.40769199888818863
470.5,0.063,2.6354941551540914,0.027567997054708117,0.4074753143132817
471.0,0.063,2.632696390658174,0.027509497342691383,0.40725897486914264
471.5,0.062,2.6299045599151643,0.02658663388994533,0.4037995575960184
472.0,0.062,2.6271186440677967,0.026530336110313132,0.403585624040554
472.5,0.061,2.624338624338624,0.025627097113742614,0.4001058061121534
473.0,0.061,2.6215644820295982,0.025572945840726946,0.39989427778327297
473.5,0.06,2.6187961985216472,0.024689136705809155,0.396393455939044
474.0,0.06,2.6160337552742616,0.02463707739144368,0.39618433249745716
474.5,0.06,2.613277133825079,0.024585182561422874,0.3959755396858558
475.0,0.059,2.610526315789474,0.023722484653739613,0.3924551600266952
475.5,0.059,2.6077812828601474,0.023672621326159528,0.3922487676064116
476.0,0.059,2.6050420168067228,0.02362291504837229,0.3920427004697277
476.5,0.058,2.602308499475341,0.022781040046949544,0.3885021144981965
477.0,0.058,2.59958071278826,0.02273330608405962,0.3882984436509102
477.5,0.057,2.5968586387434556,0.02191019939146405,0.38473489886982826
478.0,0.057,2.594142259414226,0.021864386127693845,0.3845336250402699
478.5,0.057,2.5914315569487982,0.021818716404123386,0.3843326667694037
479.0,0.056,2.5887265135699375,0.021015919561020047,0.3807475341481761
479.5,0.056,2.586027111574557,0.02097211359156055,0.3805489695797049
480.0,0.055,2.5833333333333335,0.020187673611111113,0.37693942926328805
480.5,0.055,2.5806451612903225,0.020145681581685743,0.37674325988790797
481.0,0.055,2.577962577962578,0.02010382043646077,0.3765473964694774
481.5,0.054,2.5752855659397715,0.01933919119573762,0.37291476313059485
482.0,0.054,2.5726141078838176,0.01929908920300959,0.3727212924233416
482.5,0.054,2.569948186528497,0.019259111815082282,0.3725281225257213
483.0,0.053,2.567287784679089,0.01851402509333916,0.3688715936311601
483.5,0.053,2.5646328852119957,0.01847575321707345,0.3686808144130038
484.0,0.053,2.56198347107438,0.018437599890717846,0.3684903309002044
484.5,0.052,2.559339525283798,0.01771179165055843,0.36480906693057596
485.0,0.052,2.556701030927835,0.017675291316824316,0.36462097252934783
485.5,0.051,2.554067971163749,0.016967007586645044,0.3609119927757336
486.0,0.051,2.551440329218107,0.016932114007011122,0.3607262906832872
486.5,0.051,2.5488180883864335,0.016897327957630954,0.36054087494722165
487.0,0.051,2.546201232032854,0.016862648997128624,0.36035574483234695
487.5,0.05,2.5435897435897434,0.016174621959237346,0.35662233129669146
488.0,0.05,2.540983606557377,0.016141494221983337,0.3564395886091623
488.5,0.05,2.5383828045035823,0.016108468155498677,0.35625712656054914
489.0,0.049,2.5357873210633946,0.015438951827735749,0.35249621094716227
489.5,0.049,2.533197139938713,0.015407427687254617,0.3523161362427173
490.0,0.049,2.5306122448979593,0.015376000000000003,0.3521363372331802
490.5,0.048,2.5280326197757392,0.014724746327002032,0.3483469043198683
491.0,0.048,2.525458248472505,0.014694772296448085,0.3481694931016792
491.5,0.048,2.522889114954222,0.01466488969656076,0.34799235267143824
492.0,0.047,2.5203252032520327,0.014031654438495607,0.3441733350404205
492.5,0.047,2.517766497461929,0.014003178231853434,0.3439985833992789
493.0,0.047,2.5152129817444218,0.013974788622870283,0.34382409767494165
493.5,0.047,2.512664640324215,0.013946485260770976,0.34364987719368983
494.0,0.047,2.5101214574898787,0.013918267796554609,0.34347592128419174
494.5,0.046,2.507583417593529,0.013305354245538132,0.3396304421121616
495.0,0.046,2.505050505050505,0.013278488317518622,0.33945886824816235
495.5,0.046,2.5025227043390514,0.013251703678209843,0.3392875541478001
496.0,0.045,2.5,0.012656249999999997,0.33541019662496846
496.5,0.045,2.497482376636455,0.012630771898759593,0.3352412667746029
497.0,0.045,2.494969818913481,0.012605370654510563,0.33507259191271765
497.5,0.044,2.492462311557789,0.012027145173101689,0.33116210789965494
498.0,0.044,2.4899598393574296,0.012003006403122527,0.3309958201121683
498.5,0.044,2.4874623871614845,0.011978940230923461,0.33082978256968537
499.0,0.044,2.4849699398797593,0.011954946365677245,0.3306639946451827
499.5,0.043,2.4824824824824825,0.011394867941014086,0.32672120645398384
500.0,0.043,2.48,0.011372089599999996,0.3265578049901732
500.5,0.043,2.4775224775224776,0.011349379491637232,0.3263946484448949
501.0,0.043,2.475049900199601,0.011326737343675921,0.32623173620692214
501.5,0.042,2.472582253240279,0.010784501530304401,0.3222552631627476
502.0,0.042,2.4701195219123506,0.01076302915826733,0.32209473749243206
502.5,0.042,2.4676616915422884,0.010741620850969037,0.3219344514723084
503.0,0.042,2.4652087475149105,0.010720276353805597,0.32177440450667644
503.5,0.042,2.4627606752730884,0.01069899541343663,0.3216145960019068
504.0,0.041,2.4603174603174605,0.010175365331317713,0.31760512570331084
504.5,0.041,2.4578790882061448,0.010155206118177239,0.31744770060035393
505.0,0.041,2.4554455445544554,0.010135106754239781,0.3172905093549643
505.5,0.04,2.453016815034619,0.00962766639174814,0.31324219479722837
506.0,0.04,2.450592885375494,0.009608648783764783,0.3130873926158953
506.5,0.04,2.4481737413622904,0.009589687468633335,0.3129328197145381
507.0,0.04,2.445759368836292,0.009570782224400798,0.3127784755277314
507.5,0.04,2.4433497536945814,0.009551932830206996,0.312624359492
508.0,0.039,2.440944881889764,0.009062440324880652,0.30853986840228736
508.5,0.039,2.438544739429695,0.009044627178670564,0.30838813991098635
509.0,0.039,2.43614931237721,0.009026866501210047,0.30823663504312915
509.5,0.039,2.433758586849853,0.009009158086638462,0.3080853532499464
510.0,0.039,2.4313725490196076,0.008991501730103805,0.3079342939845523
510.5,0.039,2.4289911851126345,0.008973897227756775,0.3077834567019364
511.0,0.038,2.426614481409002,0.00850293312295832,0.30366321853912775
511.5,0.038,2.4242424242424243,0.008486317722681358,0.30351476425573126
512.0,0.038,2.421875,0.008469750976562499,0.3033665274877899
512.5,0.038,2.419512195121951,0.00845323269482451,0.30321850770464875
513.0,0.037,2.4171539961013644,0.007998565180549378,0.29905634562027017
513.5,0.037,2.4148003894839336,0.007982996200919855,0.2989107131082885
514.0,0.037,2.412451361867704,0.007967472633953579,0.2987652931468196
514.5,0.037,2.4101068999028183,0.007951994303205107,0.2986200852193373
515.0,0.037,2.407766990291262,0.007936561033085114,0.29847508881107093
515.5,0.037,2.405431619786615,0.007921172648855414,0.2983303034089979
516.0,0.036,2.4031007751937983,0.007484261763115196,0.2941285907676721
516.5,0.036,2.4007744433688285,0.0074697784346010486,0.29398619008599336
517.0,0.035,2.3984526112185685,0.007046904287119934,0.2897340873847085
517.5,0.035,2.396135265700483,0.00703329365912857,0.28959408540147524
518.0,0.035,2.393822393822394,0.007019722425127831,0.28945428617276303
518.5,0.035,2.391513982642237,0.007006190433237336,0.28931468920965336
519.0,0.035,2.3892100192678227,0.006992697532307945,0.2891752940248766
519.5,0.035,2.386910490856593,0.006979243571917546,0.2890361001328048
520.0,0.035,2.3846153846153846,0.006965828402366864,0.28889710704944493
520.5,0.035,2.382324687800192,0.006952451874675297,0.28875831429243165
521.0,0.034,2.380038387715931,0.006548257632413674,0.28446670311715155
521.5,0.034,2.377756471716203,0.006535707069639261,0.2843303009500586
522.0,0.034,2.375478927203065,0.0065231925544252155,0.2841940948100509
522.5,0.034,2.373205741626794,0.0065107139488564825,0.28405808422805184
523.0,0.034,2.3709369024856595,0.006498271115676949,0.2839222687365548
523.5,0.034,2.3686723973256925,0.0064858639182856555,0.2837866478696162
524.0,0.034,2.366412213740458,0.0064734922207330585,0.2836512211628492
524.5,0.033,2.364156339370829,0.0060866771295191475,0.27931551908055047
525.0,0.033,2.361904761904762,0.0060750889795918375,0.27918248000699675
525.5,0.033,2.3596574690770695,0.0060635338914232385,0.27904963085362305
526.0,0.033,2.3574144486692017,0.006052011739363012,0.27891697116899083
526.5,0.033,2.355175688509022,0.006040522398357156,0.27878450050316234
527.0,0.032,2.3529411764705883,0.005669204152249136,0.27439773622801417
527.5,0.032,2.3507109004739335,0.005658461939309538,0.27426765907624956
528.0,0.032,2.3484848484848486,0.005647750229568413,0.2741377667369368
528.5,0.032,2.346263008514664,0.005637068907647266,0.2740080587728566
529.0,0.032,2.344045368620038,0.005626417858712627,0.2738785347482369
529.5,0.032,2.3418319169027386,0.00561579696847294,0.2737491942287459
530.0,0.032,2.339622641509434,0.005605206123175508,0.2736200367814863
530.5,0.032,2.33741753063148,0.005594645209603445,0.2734910619749891
531.0,0.032,2.335216572504708,0.005584114115072651,0.27336226937920793
531.5,0.031,2.3330197554092194,0.0052307049131436354,0.2689304973737374
532.0,0.031,2.330827067669173,0.0052208773814234844,0.2688040905524772
532.5,0.031,2.328638497652582,0.005211077519892437,0.2686778618108125
533.0,0.031,2.326454033771107,0.005201305224771109,0.26855181073101014
533.5,0.031,2.32427366447985,0.005191560392766202,0.2684259368967078
534.0,0.031,2.3220973782771535,0.005181842921067766,0.2683002398929076
534.5,0.031,2.3199251637043967,0.005172152707346506,0.2681747193059709
535.0,0.031,2.317757009345794,0.00516248964975107,0.2680493747236125
535.5,0.03,2.315592903828198,0.004825773446633556,0.26356742422925855
536.0,0.03,2.3134328358208953,0.004816774337268879,0.2634444629796323
536.5,0.03,2.3112767940354146,0.004807800376781961,0.26332167366371956
537.0,0.03,2.3091247672253257,0.004798851471552073,0.263199055881209
537.5,0.03,2.3069767441860467,0.004789927528393727,0.2630766092330928
538.0,0.03,2.3048327137546467,0.004781028454554249,0.2629543333216614
538.5,0.03,2.3026926648096566,0.004772154157711378,0.2628322277504981
539.0,0.029,2.300556586270872,0.004451043470179438,0.25829467861699223
539.5,0.03,2.298424467099166,0.004754479527864075,0.26258852604974
540.0,0.03,2.2962962962962963,0.004745679012345679,0.26246692913372704
540.5,0.029,2.294172062904718,0.004426372606992705,0.2579360188578494
541.0,0.029,2.292051756007394,0.0044181945531141424,0.2578167972111484
541.5,0.029,2.2899353647276084,0.0044100391426639685,0.25769774072952334
542.0,0.029,2.2878228782287824,0.004401906292125652,0.2575788490319706
542.5,0.029,2.2857142857142856,0.004393795918367346,0.25746012173871563
543.0,0.029,2.283609576427256,0.004385707938639779,0.2573415584712085
543.5,0.029,2.281508739650414,0.004377642270574126,0.25722315885211816
544.0,0.029,2.2794117647058822,0.004369598832179931,0.25710492250532774
544.5,0.028,2.277318640955005,0.004065965270873861,0.2525171715878747
545.0,0.028,2.2752293577981653,0.004058508206379935,0.25240131144340083
545.5,0.028,2.2731439046746105,0.004051071637705718,0.25228561062987537
546.0,0.028,2.271062271062271,0.0040436554898093365,0.2521700687824461
546.5,0.028,2.268984446477585,0.004036259687992038,0.2520546855374293
547.0,0.028,2.26691042047532,0.004028884157896321,0.2519394605323052
547.5,0.028,2.2648401826484017,0.004021528825504056,0.2518243934057129
548.0,0.028,2.2627737226277373,0.004014193617134638,0.25170948379744584
548.5,0.028,2.260711030082042,0.004006878459443132,0.2515947313484469
549.0,0.027,2.2586520947176685,0.0037190002687449613,0.24694859092000718
549.5,0.027,2.256596906278435,0.003712235376523119,0.24683621385347357
550.0,0.027,2.2545454545454544,0.003705488925619834,0.24672399006324308
550.5,0.027,2.2524977293369663,0.0036987608490671097,0.24661191920119777
551.0,0.027,2.250453720508167,0.003692051080200658,0.24650000092032556
551.5,0.027,2.2484134179510424,0.0036853595526582486,0.24638823487471584
552.0,0.027,2.246376811594203,0.0036786862003780727,0.24627662071955486
552.5,0.027,2.244343891402715,0.003672030957597101,0.24616515811112122
553.0,0.027,2.2423146473779387,0.0036653937588494783,0.24605384670678154
553.5,0.027,2.2402890695573623,0.003658774538964902,0.24594268616498596
554.0,0.027,2.2382671480144403,0.003652173233067028,0.24583167614526386
554.5,0.027,2.236248872858431,0.0036455897765718804,0.2457208163082193
555.0,0.027,2.234234234234234,0.003639024105186266,0.24561010631552668
555.5,0.027,2.232223222322232,0.0036324761549062193,0.24549954582992667
556.0,0.026,2.2302158273381294,0.0033623311422804193,0.24080201724817704
556.5,0.026,2.2282120395327945,0.003356291931748373,0.24069381593188607
557.0,0.026,2.2262118491921004,0.0033502689774987182,0.2405857603412858
557.5,0.026,2.2242152466367715,0.003344262221239116,0.2404778501495638
558.0,0.026,2.2222222222222223,0.003338271604938271,0.2403700850309326
558.5,0.026,2.2202327663384063,0.003332297070824539,0.240262464660626
559.0,0.026,2.21824686940966,0.003326338561384531,0.2401549887148946
559.5,0.026,2.2162645218945487,0.003320396019361727,0.24004765687100188
560.0,0.026,2.2142857142857144,0.003314469387755102,0.23994046880722011
560.5,0.026,2.2123104371097235,0.0033085586098177597,0.23983342420282625
561.0,0.026,2.2103386809269163,0.0033026636290555767,0.23972652273809802
561.5,0.025,2.2083704363312555,0.003048062490038688,0.23496651018449713
562.0,0.025,2.206405693950178,0.0030426413039348543,0.2348619644573264
562.5,0.026,2.2044444444444444,0.0032850729086419746,0.23940667399961002
563.0,0.026,2.202486678507993,0.0032792405566474956,0.23930034191619495
563.5,0.026,2.2005323868677906,0.0032734237231021412,0.23919415138870465
564.0,0.025,2.198581560283688,0.0030211005482621593,0.23444517271015028
564.5,0.025,2.1966341895482726,0.0030157511016827483,0.23434132102279107
565.0,0.025,2.1946902654867255,0.0030104158508888713,0.23423760722217118
565.5,0.025,2.1927497789566757,0.003005094745696594,0.2341340310034338
566.0,0.025,2.1908127208480566,0.0029997877361435405,0.23403059206266477
566.5,0.025,2.1888790820829658,0.00299449477248773,0.23392729009688917
567.0,0.025,2.18694885361552,0.0029892158052063984,0.23382412480406722
567.5,0.025,2.185022026431718,0.0029839507849948577,0.23372109588309087
568.0,0.025,2.183098591549296,0.0029786996627653253,0.2336182030337799
568.5,0.025,2.1811785400175903,0.002973462389645792,0.23351544595687831
569.0,0.025,2.1792618629173988,0.002968238916978882,0.2334128243540508
569.5,0.025,2.177348551360843,0.0029630291963207264,0.23331033792787897
570.0,0.025,2.175438596491228,0.002957833179439828,0.23320798638185766
570.5,0.025,2.17353198948291,0.0029526508183159604,0.23310576942039155
571.0,0.025,2.171628721541156,0.002947482065139047,0.23300368674879138
571.5,0.025,2.1697287839020123,0.002942326872308066,0.23290173807327053
572.0,0.025,2.167832167832168,0.002937185192429948,0.23279992310094133
572.5,0.025,2.165938864628821,0.0029320569783184923,0.23269824153981167
573.0,0.025,2.1640488656195465,0.0029269421829932795,0.2325966930987813
573.5,0.024,2.1621621621621623,0.002692768444119796,0.22779791898059976
574.0,0.024,2.1602787456445993,0.002688079253117071,0.22769868224359663
574.5,0.024,2.158398607484769,0.0026834023001043017,0.22759957508667378
575.0,0.024,2.1565217391304348,0.0026787375425330814,0.2275005972280742
575.5,0.024,2.154648132059079,0.0026740849380397515,0.22740174838689764
576.0,0.024,2.1527777777777777,0.0026694444444444443,0.2273030282830976
576.5,0.024,2.1509106678230703,0.00266481601975013,0.22720443663747786
577.0,0.024,2.149046793760832,0.002660199622141658,0.2271059731716891
577.5,0.024,2.1471861471861473,0.0026555952099848205,0.2270076376082257
578.0,0.024,2.1453287197231834,0.0026510027418254092,0.22690942967042246
578.5,0.024,2.143474503025065,0.002646422176388285,0.22681134908245126
579.0,0.024,2.1416234887737478,0.0026418534725764446,0.22671339556931774
579.5,0.024,2.1397756686798965,0.002637296589470111,0.22661556885685838
580.0,0.024,2.1379310344827585,0.002632751486325802,0.22651786867173682
580.5,0.024,2.136089577950043,0.0026282181225754328,0.22642029474144104
581.0,0.024,2.134251290877797,0.0026236964578254004,0.22632284679427997
581.5,0.024,2.1324161650902838,0.0026191864518556912,0.2262255245593804
582.0,0.024,2.1305841924398625,0.002614688064618982,0.22612832776668362
582.5,0.023,2.128755364806867,0.0023972160842896345,0.22127217039329175
583.0,0.023,2.1269296740994856,0.0023931059846008557,0.22117726489015133
583.5,0.023,2.125107112253642,0.0023890064461934853,0.22108248139966621
584.0,0.023,2.1232876712328768,0.0023849174329142425,0.22098781966062328
584.5,0.023,2.121471343028229,0.002380838908764409,0.2208932794125916
585.0,0.023,2.1196581196581197,0.002376770837899043,0.2207988603959195
585.5,0.023,2.1178479931682324,0.002372713184626189,0.22070456235173153
586.0,0.023,2.1160409556313993,0.0023686659134060963,0.22061038502192543
586.5,0.023,2.114236999147485,0.002364628988850442,0.22051632814916938
587.0,0.023,2.1124361158432707,0.0023606023757215535,0.2204223914768988
587.5,0.023,2.1106382978723404,0.0023565860389316434,0.2203285747493135
588.0,0.023,2.108843537414966,0.002352579943542043,0.22023487771137482
588.5,0.023,2.1070518266779947,0.0023485840547624423,0.22014130010880256
589.0,0.023,2.1052631578947367,0.0023445983379501377,0.22004784168807232
589.5,0.023,2.1034775233248517,0.002340622758609279,0.2199545021964124
590.0,0.023,2.1016949152542375,0.002336657282390118,0.21986128138180097
590.5,0.023,2.0999153259949197,0.002332701875088277,0.2197681789929633
591.0,0.023,2.0981387478849407,0.0023287565026440023,0.21967519477936884
591.5,0.023,2.09636517328825,0.002324821131141438,0.21958232849122844
592.0,0.023,2.0945945945945947,0.002320895726807889,0.2194895798794915
592.5,0.023,2.0928270042194095,0.002316980256013104,0.2193969486958431
593.0,0.023,2.09106239460371,0.0023130746852685494,0.2193044346927014
593.5,0.023,2.0893007582139846,0.002309178981226698,0.2192120376232146
594.0,0.023,2.0875420875420874,0.0023052931106803155,0.2191197572412584
594.5,0.023,2.08578637510513,0.002301417040561751,0.21902759330143312
595.0,0.023,2.0840336134453783,0.002297550737942236,0.21893554555906106
595.5,0.023,2.082283795130143,0.0022936941700311816,0.21884361377018358
596.0,0.023,2.0805369127516777,0.002289847304175487,0.2187517976915586
596.5,0.023,2.0787929589270746,0.00228601010785885,0.21866009708065787
597.0,0.023,2.0770519262981573,0.0022821825487010705,0.21856851169566402
597.5,0.022,2.075313807531381,0.0020845528614695124,0.2136747616488442
598.0,0.022,2.0735785953177257,0.0020810684444245585,0.2135854140548693
598.5,0.022,2.071846282372598,0.0020775927566060786,0.2134961784486953
599.0,0.022,2.0701168614357264,0.0020741257688802425,0.21340705459657602
599.5,0.022,2.0683903252710594,0.0020706674522346603,0.21331804226544765
600.0,0.022,2.066666666666667,0.002067217777777778,0.21322914122292635
