Wavelength (nm),Absorbance,"Energy, eV",Direct transition,Indirect transition
405.5,2.197,3.057953144266338,45.13586471102489,2.5919728119625685
406.0,2.151,3.0541871921182264,43.15907458079544,2.5631146385299086
406.5,2.105,3.050430504305043,41.23124709328274,2.534000041744695
407.0,2.056,3.0466830466830466,39.237449749772104,2.5027945069422586
407.5,2.005,3.042944785276074,37.223473612104335,2.470041354811398
408.0,1.958,3.0392156862745097,35.411833948481345,2.4394229468719626
408.5,1.913,3.035495716034272,33.72012599099012,2.4097517101920607
409.0,1.868,3.031784841075795,32.07380600546387,2.3797844614858685
409.5,1.825,3.028083028083028,30.539455931397324,2.350798061563674
410.0,1.776,3.024390243902439,28.8510471005354,2.3176102073409006
410.5,1.738,3.020706455542022,27.562372107334717,2.2912851895240003
411.0,1.697,3.017031630170316,26.213403415797913,2.26272019401406
411.5,1.66,3.0133657351154315,25.02187598641133,2.236556978995084
412.0,1.619,3.0097087378640777,23.74338505985484,2.2074234860130355
412.5,1.581,3.006060606060606,22.58703393851239,2.1800417010190007
413.0,1.542,3.002421307506053,21.43443372711337,2.151681588008396
413.5,1.504,2.9987908101571947,20.34173606675547,2.1237187616246227
414.0,1.466,2.995169082125604,19.280159779691473,2.0954517113014406
414.5,1.429,2.9915560916767188,18.275057754703226,2.0675912688454727
415.0,1.396,2.9879518072289155,17.398748623022204,2.042346866448392
415.5,1.361,2.984356197352587,16.497478250871392,2.0153681511319146
416.0,1.328,2.980769230769231,15.669417751479292,1.989588283656078
416.5,1.293,2.9771908763505404,14.818710326291383,1.962016259647521
417.0,1.261,2.973621103117506,14.060521652318434,1.93642356188701
417.5,1.23,2.970059880239521,13.345677736742083,1.911327719857223
418.0,1.2,2.9665071770334928,12.67223735720336,1.8867455081277367
418.5,1.17,2.962962962962963,12.017777777777775,1.8618986725025255
419.0,1.142,2.9594272076372317,11.422141400424923,1.8383867577639148
419.5,1.113,2.9558998808104886,10.823551020071852,1.8138127156192487
420.0,1.085,2.9523809523809526,10.261344444444447,1.78978583448784
420.5,1.056,2.948870392390012,9.697040432868976,1.7646549618449077
421.0,1.029,2.9453681710213777,9.185650733182502,1.7409146584427961
421.5,1.001,2.941874258600237,8.671942056345676,1.716046658124084
422.0,0.974,2.938388625592417,8.190989744165677,1.6917418601332221
422.5,0.946,2.93491124260355,7.708541530618674,1.6662610946376195
423.0,0.921,2.9314420803782504,7.289234062672904,1.6431245102025496
423.5,0.896,2.927981109799292,6.88260047810942,1.6197132691869156
424.0,0.874,2.9245283018867925,6.533328907084372,1.598761312969843
424.5,0.851,2.9210836277974086,6.179411280505992,1.5766553736487865
425.0,0.83,2.9176470588235293,5.86437447750865,1.5561642133218234
425.5,0.808,2.9142185663924796,5.544558410717468,1.534499462901543
426.0,0.787,2.9107981220657275,5.247756036059865,1.5135382790222809
426.5,0.767,2.9073856975381007,4.972743143089214,1.4933066764773146
427.0,0.747,2.9039812646370025,4.705749707397069,1.4728455467848083
427.5,0.727,2.9005847953216373,4.4467217422112775,1.4521450155541733
428.0,0.707,2.897196261682243,4.195605633679797,1.43119452102408
428.5,0.688,2.893815635939323,3.9638626202772405,1.4110085604014788
429.0,0.671,2.8904428904428903,3.761610519395135,1.39265472371553
429.5,0.653,2.887077997671711,3.5542125540568192,1.3730484086439296
430.0,0.637,2.883720930232558,3.3743126792861,1.355333992991447
430.5,0.619,2.8803716608594656,3.178910909578981,1.3352715297167124
431.0,0.603,2.8770301624129933,3.00970170487885,1.3171367385108637
431.5,0.586,2.87369640787949,2.8358091682118878,1.2976848982003995
432.0,0.572,2.8703703703703702,2.6956775034293545,1.2813476701706885
432.5,0.557,2.867052023121387,2.5502428408566944,1.2637040701361268
433.0,0.544,2.863741339491917,2.426975415091019,1.2481487446148407
433.5,0.529,2.8604382929642447,2.2896890687505076,1.2301105060026458
434.0,0.515,2.857142857142857,2.165102040816327,1.2130245551630732
434.5,0.502,2.85385500575374,2.052443653207727,1.1969274050201948
435.0,0.49,2.8505747126436782,1.950998863786498,1.1818551557595383
435.5,0.478,2.847301951779564,1.852349126398389,1.1666234752269609
436.0,0.466,2.8440366972477062,1.756476020536992,1.1512259121985706
436.5,0.454,2.84077892325315,1.6633612503919941,1.135655595309128
437.0,0.442,2.8375286041189933,1.5729866439055558,1.1199051937644522
437.5,0.431,2.834285714285714,1.49225071595102,1.1052498101592882
438.0,0.42,2.8310502283105023,1.4138187277162695,1.090431609909769
438.5,0.41,2.827822120866591,1.3442247529348135,1.076757665194589
439.0,0.399,2.8246013667425967,1.270164941028741,1.0616100721688242
439.5,0.39,2.821387940841866,1.2107509697259142,1.0489715424778348
440.0,0.38,2.8181818181818183,1.146846280991736,1.0348473756593728
440.5,0.371,2.814982973893303,1.0906850594142194,1.0219386886278528
441.0,0.362,2.811791383219955,1.036056244054689,1.0088946826728862
441.5,0.354,2.808607021517554,0.9885268695595294,0.9971192935738502
442.0,0.345,2.8054298642533935,0.9367787309842138,0.9838055210088124
442.5,0.337,2.8022598870056497,0.8918187974081523,0.9717826824557556
443.0,0.329,2.799097065462754,0.8480622148393114,0.9596368763950488
443.5,0.321,2.7959413754227733,0.8055011908196688,0.9473632785318999
444.0,0.313,2.7927927927927927,0.7641279847414981,0.9349567605745969
444.5,0.306,2.7896512935883013,0.7286898037632809,0.9239227759060928
445.0,0.299,2.7865168539325844,0.6941698149223583,0.9127806633172302
445.5,0.293,2.783389450056117,0.6650942516573644,0.9030687176878858
446.0,0.286,2.780269058295964,0.6322745762030203,0.8917157342296063
446.5,0.279,2.777155655095185,0.6003559931732313,0.8802422551613599
447.0,0.272,2.7740492170022373,0.5693327047330202,0.8686434176488121
447.5,0.266,2.7709497206703912,0.5432760555538217,0.8585293388686982
448.0,0.259,2.767857142857143,0.513909765625,0.846684711093805
448.5,0.253,2.7647714604236344,0.4892823142669297,0.8363535015094871
449.0,0.247,2.7616926503340755,0.4653123665061185,0.8259165119020909
449.5,0.242,2.7586206896551726,0.4456713436385257,0.8170594879790283
450.0,0.236,2.7555555555555555,0.42290454123456783,0.8064186946686634
450.5,0.231,2.7524972253052162,0.4042757946836724,0.7973875212501792
451.0,0.226,2.7494456762749446,0.38610654618217227,0.7882732539152508
451.5,0.221,2.7464008859357696,0.3683938813527935,0.7790729078794905
452.0,0.216,2.743362831858407,0.35113490484767795,0.769783327749709
452.5,0.211,2.7403314917127073,0.3343267402093953,0.760401173559971
453.0,0.206,2.7373068432671084,0.31796652973310136,0.7509229053058805
453.5,0.201,2.7342888643880925,0.30205143432982956,0.7413447657750114
454.0,0.196,2.7312775330396475,0.2865786333909061,0.7316627614384724
454.5,0.192,2.728272827282728,0.27439617466697164,0.7237598930849124
455.0,0.188,2.7252747252747254,0.26250421156865117,0.7157874323789489
455.5,0.183,2.722283205268935,0.2481811468802452,0.7058171339406654
456.0,0.179,2.719298245614035,0.23692983225607878,0.6976778525687284
456.5,0.175,2.7163198247535596,0.2259632975794445,0.6894606365354536
457.0,0.171,2.713347921225383,0.21527975522985507,0.6811626050581024
457.5,0.167,2.710382513661202,0.20487742912598167,0.6727807070520235
458.0,0.163,2.7074235807860263,0.19475455464236002,0.6643117067071168
458.5,0.159,2.704471101417666,0.18490937852677342,0.6557521674576523
459.0,0.156,2.701525054466231,0.17760991071809987,0.6491824924447147
459.5,0.153,2.6985854189336234,0.17047284163014867,0.6425601676861431
460.0,0.149,2.6956521739130435,0.16132446880907372,0.633760344225673
460.5,0.146,2.6927252985884906,0.15455740337946405,0.6270070921400488
461.0,0.143,2.6898047722342735,0.14794953157570312,0.6201951970384011
461.5,0.139,2.6868905742145177,0.13948565948570832,0.6111282924360628
462.0,0.136,2.683982683982684,0.13324080133430788,0.6041702119615341
462.5,0.133,2.6810810810810812,0.12715199485756026,0.5971463671360513
463.0,0.13,2.678185745140389,0.12121827316449676,0.5900543592485785
463.5,0.127,2.67529665587918,0.11543867552474081,0.58289164970572
464.0,0.124,2.6724137931034484,0.10981224732461356,0.5756555483488608
464.5,0.121,2.669537136706136,0.10433804002359102,0.5683432004884394
465.0,0.118,2.6666666666666665,0.0990151111111111,0.5609515724790034
465.5,0.116,2.6638023630504835,0.09548166380351678,0.5558786505289226
466.0,0.113,2.6609442060085837,0.09041248871778813,0.5483490633519583
466.5,0.111,2.658092175777063,0.08705345891791852,0.5431834234503609
467.0,0.108,2.6552462526766596,0.08223508017369055,0.5355059246068892
467.5,0.106,2.6524064171122994,0.07904817913008665,0.5302405871054231
468.0,0.104,2.6495726495726495,0.07593086419753087,0.5249338582674541
468.5,0.101,2.6467449306296693,0.07146064428242914,0.517031177003473
469.0,0.099,2.6439232409381663,0.06851222534903915,0.5116135268470513
469.5,0.096,2.6411075612353567,0.06428573936653433,0.5035338378685134
470.0,0.094,2.6382978723404253,0.06150399999999998,0.49799598391954925
470.5,0.092,2.6354941551540914,0.05878950039583006,0.49240782109363007
471.0,0.09,2.632696390658174,0.05614183131161506,0.4867675781717961
471.5,0.088,2.6299045599151643,0.053560586067569374,0.48107338449818077
472.0,0.086,2.6271186440677967,0.05104536052858374,0.47532326199106906
472.5,0.084,2.624338624338624,0.04859575308641975,0.4695151163109069
473.0,0.082,2.6215644820295982,0.046211364642044624,0.4636467270739944
473.5,0.08,2.6187961985216472,0.043891798588105164,0.45771573698282625
474.0,0.078,2.6160337552742616,0.04163666079153982,0.45171963972290646
474.5,0.076,2.613277133825079,0.039445559576327366,0.4456557664506385
475.0,0.075,2.610526315789474,0.03833351800554017,0.44248104330492005
475.5,0.073,2.6077812828601474,0.036239988235307136,0.43631185366523195
476.0,0.071,2.6050420168067228,0.03420945554692465,0.4300674170328151
476.5,0.069,2.602308499475341,0.03224153735538846,0.42374436452158104
477.0,0.068,2.59958071278826,0.031248159135758524,0.4204420155855046
477.5,0.066,2.5968586387434556,0.029375447383569533,0.4139959784310327
478.0,0.065,2.594142259414226,0.028432450412282692,0.4106327396371661
478.5,0.063,2.5914315569487982,0.026653889014455437,0.4040546845264565
479.0,0.062,2.5887265135699375,0.0257605850741585,0.40062581524576785
479.5,0.06,2.586027111574557,0.024075130398475118,0.3939056063252634
480.0,0.059,2.5833333333333335,0.02323084027777778,0.3904057718152572
480.5,0.057,2.5806451612903225,0.02163746097814776,0.3835319728439187
481.0,0.056,2.577962577962578,0.02084151434338545,0.3799551346750092
481.5,0.055,2.5752855659397715,0.020062089632066633,0.37635183821350926
482.0,0.054,2.5726141078838176,0.01929908920300959,0.3727212924233416
482.5,0.053,2.569948186528497,0.018552416011168082,0.369062669320551
483.0,0.051,2.567287784679089,0.01714310404691177,0.36184482450165506
483.5,0.05,2.5646328852119957,0.016443354589777016,0.3580944627617129
484.0,0.049,2.56198347107438,0.01575958609384605,0.35431227763463774
484.5,0.047,2.559339525283798,0.01446943334174689,0.3468269852366429
485.0,0.046,2.556701030927835,0.013831699861834412,0.3429405887652851
485.5,0.045,2.554067971163749,0.013209607982682128,0.33901778523016857
486.0,0.044,2.551440329218107,0.012603065250893324,0.33505727045625605
486.5,0.043,2.5488180883864335,0.012011979774571179,0.3310576653705765
487.0,0.042,2.546201232032854,0.011436260219505924,0.3270175098452373
487.5,0.041,2.5435897435897434,0.01087581580539119,0.32293525587519784
488.0,0.04,2.540983606557377,0.010330556302069336,0.31880926000085863
488.5,0.039,2.5383828045035823,0.009800392025805398,0.3146377748707865
489.0,0.039,2.5357873210633946,0.009780360570589786,0.3144768759725783
489.5,0.038,2.533197139938713,0.009266274710702066,0.3102603605323617
490.0,0.037,2.5306122448979593,0.008767073719283633,0.30599453109692093
490.5,0.036,2.5280326197757392,0.008282669808938641,0.30167726847067317
491.0,0.035,2.525458248472505,0.007812975721852824,0.29730630450183476
491.5,0.034,2.522889114954222,0.0073579047262258,0.29287920702645237
492.0,0.033,2.5203252032520327,0.006917370612730518,0.2883933628003895
492.5,0.033,2.517766497461929,0.006903332319822722,0.28824693305609284
493.0,0.032,2.5152129817444218,0.00647812745578052,0.28370198345415476
493.5,0.031,2.512664640324215,0.006067257734540927,0.2790924646959331
494.0,0.03,2.5101214574898787,0.005670638758216002,0.2744150938354091
494.5,0.029,2.507583417593529,0.0052881866353958265,0.26966631066970964
495.0,0.029,2.505050505050505,0.0052775088256300385,0.26953008115322613
495.5,0.028,2.5025227043390514,0.004909893990414233,0.26470858641436895
496.0,0.028,2.5,0.004900000000000001,0.2645751311064591
496.5,0.027,2.497482376636455,0.0045470778835534536,0.259676768635903
497.0,0.026,2.494969818913481,0.004208015092567476,0.2546943566154352
497.5,0.026,2.492462311557789,0.004199561021186334,0.2545663373278221
498.0,0.025,2.4899598393574296,0.0038749375010080477,0.24949748692909862
498.5,0.024,2.4874623871614845,0.003563982217464832,0.24433398718122623
499.0,0.024,2.4849699398797593,0.003556843546813065,0.2442115446843458
499.5,0.023,2.4824824824824825,0.0032600784969153336,0.2389499886944904
500.0,0.023,2.48,0.0032535616,0.23883048381645086
500.5,0.022,2.4775224775224776,0.0029708489312884915,0.2334641182398154
501.0,0.022,2.475049900199601,0.002964922052103378,0.23334759009767214
501.5,0.021,2.472582253240279,0.0026961253825761003,0.22786888185543427
502.0,0.02,2.4701195219123506,0.002440596181013,0.22226648518894387
502.5,0.02,2.4676616915422884,0.0024357416895621395,0.22215587732681252
503.0,0.019,2.4652087475149105,0.002193888754945476,0.21642311845730183
503.5,0.019,2.4627606752730884,0.002189533641865433,0.21631563242213606
504.0,0.019,2.4603174603174605,0.002185191484001008,0.21620830637612365
504.5,0.018,2.4578790882061448,0.0019573389543661064,0.21033740415748836
505.0,0.018,2.4554455445544554,0.0019534649544162334,0.21023325094280446
505.5,0.017,2.453016815034619,0.0017389972420095079,0.20420892697330478
506.0,0.017,2.450592885375494,0.001735562186567514,0.20410800829801706
506.5,0.016,2.4481737413622904,0.0015343499949813334,0.19791609298335658
507.0,0.016,2.445759368836292,0.0015313251559041271,0.19781847714857342
507.5,0.016,2.4433497536945814,0.0015283092528331193,0.19772100560920003
508.0,0.015,2.440944881889764,0.0013405976811953625,0.19134830343733508
508.5,0.015,2.438544739429695,0.001337962600395054,0.1912542054215944
509.0,0.014,2.43614931237721,0.0011632254005504072,0.1846783430001497
509.5,0.014,2.433758586849853,0.0011609434483768172,0.18458770331714391
510.0,0.014,2.4313725490196076,0.0011586682045367164,0.18449719696048097
510.5,0.013,2.4289911851126345,0.0009970996919729746,0.1776988615789765
511.0,0.013,2.426614481409002,0.0009951493751938756,0.17761190348148692
511.5,0.013,2.4242424242424243,0.000993204775022957,0.17752507291971892
512.0,0.012,2.421875,0.0008446289062500001,0.1704772712123232
512.5,0.012,2.419512195121951,0.0008429816537775133,0.17039409127508914
513.0,0.012,2.4171539961013644,0.0008413392154851064,0.17031103297560135
513.5,0.012,2.4148003894839336,0.0008397015726314532,0.170228096017688
514.0,0.011,2.412451361867704,0.0007042105103786582,0.16290170343045754
514.5,0.011,2.4101068999028183,0.0007028424475440599,0.1628225288433115
515.0,0.011,2.407766990291262,0.0007014783674238852,0.16274346958696648
515.5,0.01,2.405431619786615,0.0005786101277469258,0.15509453954883826
516.0,0.01,2.4031007751937983,0.0005774893335737035,0.1550193786335695
516.5,0.01,2.4007744433688285,0.0005763717927932908,0.15494432688449192
517.0,0.009,2.3984526112185685,0.0004659585691891547,0.14692199801584213
517.5,0.009,2.396135265700483,0.0004650586011342155,0.14685100405276208
518.0,0.009,2.393822393822394,0.0004641612379064116,0.14678011290498977
518.5,0.009,2.391513982642237,0.00046326646946304005,0.14670932432459818
519.0,0.009,2.3892100192678227,0.0004623742858097497,0.1466386380644965
519.5,0.008,2.386910490856593,0.0003646298682471208,0.13818568640366752
520.0,0.008,2.3846153846153846,0.00036392899408284026,0.13811923499977502
520.5,0.008,2.382324687800192,0.00036323013875854613,0.13805287937019473
521.0,0.008,2.380038387715931,0.00036253329452809257,0.13798661928508665
521.5,0.007,2.377756471716203,0.00027703256610062604,0.12901277185617485
522.0,0.007,2.375478927203065,0.00027650210654570545,0.1289509693271883
522.5,0.007,2.373205741626794,0.0002759731691124288,0.12888925553120228
523.0,0.007,2.3709369024856595,0.0002754457479828464,0.12882763025608915
523.5,0.006,2.3686723973256925,0.00020198192133069517,0.11921423733746803
524.0,0.006,2.366412213740458,0.0002015966435522406,0.11915734674136862
524.5,0.006,2.364156339370829,0.00020121246709154208,0.11910053751442508
525.0,0.006,2.361904761904762,0.00020082938775510209,0.1190438094628552
525.5,0.006,2.3596574690770695,0.00020044740136936328,0.11898716239352218
526.0,0.006,2.3574144486692017,0.00020006650378059538,0.11893059611393197
526.5,0.005,2.355175688509022,0.00013867131309359864,0.10851671964515473
527.0,0.005,2.3529411764705883,0.00013840830449826988,0.10846522890932808
527.5,0.005,2.3507109004739335,0.0001381460434401743,0.10841381140043767
528.0,0.005,2.3484848484848486,0.00013788452708907257,0.10836246694508317
528.5,0.005,2.346263008514664,0.00013762375262810707,0.10831119537043861
529.0,0.005,2.344045368620038,0.00013736371725372627,0.10825999650424985
529.5,0.004,2.3418319169027386,8.774682763238969e-05,0.09678495579174975
530.0,0.004,2.339622641509434,8.758134567461731e-05,0.09673929173835075
530.5,0.004,2.33741753063148,8.741633140005383e-05,0.09669369225821257
531.0,0.004,2.335216572504708,8.725178304801018e-05,0.09664815719929083
531.5,0.004,2.3330197554092194,8.70876988660751e-05,0.09660268641004181
532.0,0.004,2.330827067669173,8.692407711006844e-05,0.09655727973942044
532.5,0.004,2.328638497652582,8.676091604399478e-05,0.09651193703687813
533.0,0.004,2.326454033771107,8.659821393999768e-05,0.09646665815236075
533.5,0.003,2.32427366447985,4.862023260655132e-05,0.083503419052393
534.0,0.003,2.3220973782771535,4.852922610781467e-05,0.08346431653605905
534.5,0.003,2.3199251637043967,4.8438474886699855e-05,0.0834252689004548
535.0,0.003,2.317757009345794,4.834797798934404e-05,0.08338627601732423
535.5,0.003,2.315592903828198,4.825773446633557e-05,0.08334733775883063
536.0,0.003,2.3134328358208953,4.8167743372688785e-05,0.08330845399755468
536.5,0.003,2.3112767940354146,4.807800376781963e-05,0.08326962460649288
537.0,0.003,2.3091247672253257,4.798851471552073e-05,0.08323084945905561
537.5,0.003,2.3069767441860467,4.789927528393727e-05,0.08319212842906556
538.0,0.002,2.3048327137546467,2.1249015353574436e-05,0.0678945169178579
538.5,0.002,2.3026926648096566,2.1209574034272793e-05,0.0678629893949516
539.0,0.002,2.300556586270872,2.1170242426537157e-05,0.0678315057516914
539.5,0.002,2.298424467099166,2.1131020123840343e-05,0.06780006588638636
540.0,0.002,2.2962962962962963,2.109190672153635e-05,0.06776866969767514
540.5,0.002,2.294172062904718,2.1052901816849957e-05,0.06773731708452466
541.0,0.002,2.292051756007394,2.1014005008866317e-05,0.06770600794622873
541.5,0.002,2.2899353647276084,2.0975215898520658e-05,0.0676747421824067
542.0,0.002,2.2878228782287824,2.0936534088588118e-05,0.06764351969300211
542.5,0.002,2.2857142857142856,2.0897959183673464e-05,0.06761234037828132
543.0,0.002,2.283609576427256,2.0859490790201087e-05,0.06758120413883222
543.5,0.002,2.281508739650414,2.0821128516404884e-05,0.0675501108755628
544.0,0.001,2.2794117647058822,5.195717993079584e-06,0.04774318553161155
544.5,0.001,2.277318640955005,5.18618019244115e-06,0.047721259842495825
545.0,0.001,2.2752293577981653,5.176668630586652e-06,0.04769936433327142
545.5,0.001,2.2731439046746105,5.167183211359335e-06,0.04767749893476597
546.0,0.001,2.271062271062271,5.157723839042521e-06,0.04765566357802891
546.5,0.001,2.268984446477585,5.148290418357192e-06,0.047633858194330476
547.0,0.001,2.26691042047532,5.1388828544595915e-06,0.04761208271516086
547.5,0.001,2.2648401826484017,5.129501052938846e-06,0.047590337072229295
548.0,0.001,2.2627737226277373,5.120144919814588e-06,0.047568621197463114
548.5,0.001,2.260711030082042,5.110814361534607e-06,0.047546935023006914
549.0,0.001,2.2586520947176685,5.101509284972512e-06,0.047525278481221636
549.5,0.001,2.256596906278435,5.092229597425404e-06,0.04750365150468367
550.0,0.001,2.2545454545454544,5.082975206611569e-06,0.04748205402618398
550.5,0.001,2.2524977293369663,5.073746020668189e-06,0.047460485978727256
551.0,0.001,2.250453720508167,5.064541948149053e-06,0.04743894729553099
551.5,0.001,2.2484134179510424,5.0553628980222895e-06,0.047417437910024646
552.0,0.001,2.246376811594203,5.0462087796681386e-06,0.047395957755848796
552.5,0.001,2.244343891402715,5.037079502876681e-06,0.0473745067668542
553.0,0.001,2.2423146473779387,5.027974977845649e-06,0.047353084877101076
553.5,0.001,2.2402890695573623,5.0188951151781925e-06,0.0473316920208581
554.0,0.001,2.2382671480144403,5.009839825880697e-06,0.047310328132601664
554.5,0.0,2.236248872858431,0.0,0.0
555.0,0.0,2.234234234234234,0.0,0.0
555.5,0.0,2.232223222322232,0.0,0.0
556.0,0.0,2.2302158273381294,0.0,0.0
556.5,0.0,2.2282120395327945,0.0,0.0
557.0,0.0,2.2262118491921004,0.0,0.0
557.5,0.0,2.2242152466367715,0.0,0.0
558.0,0.0,2.2222222222222223,0.0,0.0
558.5,0.0,2.2202327663384063,0.0,0.0
559.0,0.0,2.21824686940966,0.0,0.0
559.5,0.0,2.2162645218945487,0.0,0.0
560.0,0.0,2.2142857142857144,0.0,0.0
560.5,0.0,2.2123104371097235,0.0,0.0
561.0,0.0,2.2103386809269163,0.0,0.0
561.5,0.0,2.2083704363312555,0.0,0.0
562.0,0.0,2.206405693950178,0.0,0.0
562.5,0.0,2.2044444444444444,0.0,0.0
563.0,0.0,2.202486678507993,0.0,0.0
563.5,0.0,2.2005323868677906,0.0,0.0
564.0,0.0,2.198581560283688,0.0,0.0
564.5,0.0,2.1966341895482726,0.0,0.0
565.0,0.0,2.1946902654867255,0.0,0.0
565.5,0.0,2.1927497789566757,0.0,0.0
566.0,0.0,2.1908127208480566,0.0,0.0
566.5,0.0,2.1888790820829658,0.0,0.0
567.0,0.0,2.18694885361552,0.0,0.0
567.5,0.0,2.185022026431718,0.0,0.0
568.0,0.0,2.183098591549296,0.0,0.0
568.5,0.0,2.1811785400175903,0.0,0.0
569.0,0.0,2.1792618629173988,0.0,0.0
569.5,0.0,2.177348551360843,0.0,0.0
570.0,0.0,2.175438596491228,0.0,0.0
570.5,0.0,2.17353198948291,0.0,0.0
571.0,0.0,2.171628721541156,0.0,0.0
571.5,0.0,2.1697287839020123,0.0,0.0
572.0,0.0,2.167832167832168,0.0,0.0
572.5,0.0,2.165938864628821,0.0,0.0
573.0,0.0,2.1640488656195465,0.0,0.0
573.5,0.0,2.1621621621621623,0.0,0.0
574.0,0.0,2.1602787456445993,0.0,0.0
574.5,0.0,2.158398607484769,0.0,0.0
575.0,0.0,2.1565217391304348,0.0,0.0
575.5,0.0,2.154648132059079,0.0,0.0
576.0,0.0,2.1527777777777777,0.0,0.0
576.5,0.0,2.1509106678230703,0.0,0.0
577.0,0.0,2.149046793760832,0.0,0.0
577.5,0.0,2.1471861471861473,0.0,0.0
578.0,0.0,2.1453287197231834,0.0,0.0
578.5,0.0,2.143474503025065,0.0,0.0
579.0,0.0,2.1416234887737478,0.0,0.0
579.5,0.0,2.1397756686798965,0.0,0.0
580.0,0.0,2.1379310344827585,0.0,0.0
580.5,0.0,2.136089577950043,0.0,0.0
581.0,0.0,2.134251290877797,0.0,0.0
581.5,0.0,2.1324161650902838,0.0,0.0
582.0,0.0,2.1305841924398625,0.0,0.0
582.5,0.0,2.128755364806867,0.0,0.0
583.0,0.0,2.1269296740994856,0.0,0.0
583.5,0.0,2.125107112253642,0.0,0.0
584.0,0.0,2.1232876712328768,0.0,0.0
584.5,0.0,2.121471343028229,0.0,0.0
585.0,0.0,2.1196581196581197,0.0,0.0
585.5,0.0,2.1178479931682324,0.0,0.0
586.0,0.0,2.1160409556313993,0.0,0.0
586.5,0.0,2.114236999147485,0.0,0.0
587.0,0.0,2.1124361158432707,0.0,0.0
587.5,0.0,2.1106382978723404,0.0,0.0
588.0,0.0,2.108843537414966,0.0,0.0
588.5,0.0,2.1070518266779947,0.0,0.0
589.0,0.0,2.1052631578947367,0.0,0.0
589.5,0.0,2.1034775233248517,0.0,0.0
590.0,0.0,2.1016949152542375,0.0,0.0
590.5,0.0,2.0999153259949197,0.0,0.0
591.0,0.0,2.0981387478849407,0.0,0.0
591.5,0.0,2.09636517328825,0.0,0.0
592.0,0.0,2.0945945945945947,0.0,0.0
592.5,0.0,2.0928270042194095,0.0,0.0
593.0,0.0,2.09106239460371,0.0,0.0
593.5,0.0,2.0893007582139846,0.0,0.0
594.0,0.0,2.0875420875420874,0.0,0.0
594.5,0.0,2.08578637510513,0.0,0.0
595.0,0.0,2.0840336134453783,0.0,0.0
595.5,0.0,2.082283795130143,0.0,0.0
596.0,0.001,2.0805369127516777,4.328633845322282e-06,0.045612902919587105
596.5,0.001,2.0787929589270746,4.321380166084783e-06,0.04559378202043646
597.0,0.001,2.0770519262981573,4.314144704538886e-06,0.045574685147548276
597.5,0.001,2.075313807531381,4.306927399730397e-06,0.0455556122506479
598.0,0.001,2.0735785953177257,4.299728190959832e-06,0.045536563279607804
598.5,0.001,2.071846282372598,4.292547017781155e-06,0.04551753818444708
599.0,0.001,2.0701168614357264,4.285383820000503e-06,0.04549853691533087
599.5,0.001,2.0683903252710594,4.2782385376749196e-06,0.04547955942256982
600.0,0.001,2.066666666666667,4.271111111111111e-06,0.045460605656619524
600.5,0.001,2.0649458784346377,4.2640014808641985e-06,0.04544167556807999
601.0,0.001,2.0632279534109816,4.256909587736468e-06,0.04542276910769511
601.5,0.001,2.061512884455528,4.249835372776151e-06,0.04540388622635212
602.0,0.001,2.0598006644518274,4.242778777276189e-06,0.04538502687508103
602.5,0.001,2.0580912863070537,4.235739742773023e-06,0.045366191005054124
603.0,0.001,2.056384742951907,4.2287182110453814e-06,0.04534737856758544
603.5,0.001,2.054681027340514,4.22171412411307e-06,0.0453285895141302
604.0,0.001,2.052980132450331,4.214727424235778e-06,0.0453098237962843
604.5,0.001,2.051282051282051,4.2077580539119e-06,0.04529108136578383
605.0,0.001,2.049586776859504,4.200805955877331e-06,0.045272362174504484
605.5,0.001,2.047894302229562,4.1938710731043055e-06,0.045253666174461075
606.0,0.001,2.046204620462046,4.186953348800226e-06,0.045234993317807025
606.5,0.001,2.044517724649629,4.180052726406496e-06,0.045216343556833835
607.0,0.001,2.042833607907743,4.173169149597367e-06,0.045197716843970594
607.5,0.001,2.0411522633744856,4.166302562278785e-06,0.045179113131783424
608.0,0.001,2.039473684210526,4.159452908587258e-06,0.045160532372975036
608.5,0.001,2.037797863599014,4.152620132888706e-06,0.045141974520384175
609.0,0.001,2.0361247947454846,4.145804179777342e-06,0.04512343952698514
609.5,0.001,2.0344544708777685,4.13900499407454e-06,0.04510492734588726
610.0,0.001,2.0327868852459017,4.1322225208277345e-06,0.045086437930334455
610.5,0.001,2.031122031122031,4.1254567053092844e-06,0.045067971233704665
611.0,0.001,2.0294599018003274,4.118707493015395e-06,0.045049527209509395
611.5,0.001,2.027800490596893,4.111974829665e-06,0.04503110581139323
612.0,0.001,2.026143790849673,4.1052586611986845e-06,0.04501270699313332
612.5,0.001,2.024489795918367,4.098558933777592e-06,0.04499433070863892
613.0,0.001,2.0228384991843393,4.0918755937823514e-06,0.04497597691195089
613.5,0.001,2.0211898940505297,4.085208587811992e-06,0.0449576455572412
614.0,0.001,2.019543973941368,4.078557862682893e-06,0.044939336598812496
614.5,0.001,2.017900732302685,4.0719233654277125e-06,0.04492104999109755
615.0,0.001,2.016260162601626,4.065305043294335e-06,0.044902785688658846
615.5,0.001,2.014622258326564,4.058702843744824e-06,0.044884543646188095
616.0,0.001,2.012987012987013,4.052116714454378e-06,0.044866323818505714
616.5,0.001,2.0113544201135443,4.045546603310291e-06,0.04484812616056042
