Wavelength (nm),Absorbance,"Energy, eV",Direct transition,Indirect transition
399.5,0.279,3.1038798498122655,0.7499256523720987,0.9305817954901235
400.0,0.267,3.1,0.6850872900000001,0.9097801932335086
400.5,0.255,3.0961298377028714,0.6233309486737084,0.8885455017129017
401.0,0.244,3.092269326683292,0.569290947195602,0.8686274896126206
401.5,0.233,3.088418430884184,0.5178263107369779,0.8482932832434871
402.0,0.223,3.084577114427861,0.47315233781342053,0.8293736772513419
402.5,0.213,3.080745341614907,0.4305968096909842,0.810060959288852
403.0,0.203,3.076923076923077,0.39014437869822494,0.790326125479466
403.5,0.193,3.0731102850061958,0.35177981018013077,0.7701365365999693
404.0,0.184,3.0693069306930694,0.31894535829820597,0.7515001498652709
404.5,0.176,3.065512978986403,0.29109292767857275,0.7345272522524994
405.0,0.168,3.0617283950617282,0.264576877914952,0.7171961868069088
405.5,0.161,3.057953144266338,0.24238927812856823,0.7016626370463803
406.0,0.153,3.0541871921182264,0.21836054259991747,0.6835866005080034
406.5,0.146,3.050430504305043,0.19834807139215302,0.6673551180807235
407.0,0.139,3.0466830466830466,0.1793428852573816,0.6507602811242735
407.5,0.133,3.042944785276074,0.16379152485979906,0.6361695186361241
408.0,0.127,3.0392156862745097,0.14898086312956554,0.6212732025098642
408.5,0.12,3.035495716034272,0.1326849730856988,0.6035391337138899
409.0,0.114,3.031784841075795,0.11945558431621049,0.5878975011706042
409.5,0.109,3.028083028083028,0.10894029676740301,0.5745093994540473
410.0,0.103,3.024390243902439,0.0970398477096966,0.5581327755310121
410.5,0.098,3.020706455542022,0.08763330657927336,0.5440856850194812
411.0,0.093,3.017031630170316,0.07872734828706908,0.5297017477843917
411.5,0.088,3.0133657351154315,0.07031840892682877,0.5149526043143757
412.0,0.084,3.0097087378640777,0.06391569422188709,0.5028076510760179
412.5,0.08,3.006060606060606,0.057832962350780524,0.49039254529901705
413.0,0.076,3.002421307506053,0.052067946696058486,0.47768610966874475
413.5,0.072,2.9987908101571947,0.04661839693886353,0.46466432866244206
414.0,0.068,2.995169082125604,0.041482078928329724,0.45129978682084604
414.5,0.064,2.9915560916767188,0.03665677455215856,0.437560955601971
415.0,0.061,2.9879518072289155,0.03322055218464218,0.42692512252263143
415.5,0.058,2.984356197352587,0.029961068754244737,0.4160440595014548
416.0,0.055,2.980769230769231,0.02687708025147929,0.40489789786106284
416.5,0.052,2.9771908763505404,0.02396735155046412,0.3934640079730649
417.0,0.049,2.973621103117506,0.02123065633823876,0.3817164314681224
417.5,0.046,2.970059880239521,0.018665777044712967,0.36962515402907575
418.0,0.044,2.9665071770334928,0.017037119113573407,0.3612842589838003
418.5,0.041,2.962962962962963,0.014757750342935529,0.34854193647462495
419.0,0.039,2.9594272076372317,0.013321236493298628,0.33973174873398576
419.5,0.037,2.9558998808104886,0.011961424080259006,0.3307087776125516
420.0,0.035,2.9523809523809526,0.01067777777777778,0.32145502536643183
420.5,0.033,2.948870392390012,0.009469766047723609,0.31194987249375566
421.0,0.031,2.9453681710213777,0.00833686111001405,0.3021695108737192
421.5,0.029,2.941874258600237,0.00727853891302176,0.2920862090195408
422.0,0.027,2.938388625592417,0.006294279104242941,0.281667344381622
422.5,0.025,2.93491124260355,0.005383565001225447,0.2708741055639847
423.0,0.024,2.9314420803782504,0.004949771138272722,0.2652444343036777
423.5,0.022,2.927981109799292,0.0041493675156012814,0.2538022545518152
424.0,0.021,2.9245283018867925,0.0037718138127447497,0.24782068989417055
424.5,0.02,2.9210836277974086,0.0034130918242344277,0.2417057561498033
425.0,0.019,2.9176470588235293,0.003073071833910034,0.23544700914992964
425.5,0.017,2.9142185663924796,0.002454381587432219,0.22257968377341217
426.0,0.016,2.9107981220657275,0.00216902290109987,0.21580725185463914
426.5,0.015,2.9073856975381007,0.0019019006087060493,0.20883195508128422
427.0,0.014,2.9039812646370025,0.0016528890083310941,0.20163268015110555
427.5,0.013,2.9005847953216373,0.0014218632741698296,0.19418445442202958
428.0,0.012,2.897196261682243,0.0012086994497336012,0.18645738156529743
428.5,0.011,2.893815635939323,0.001013274441111636,0.17841516750358574
429.0,0.01,2.8904428904428903,0.000835466010291185,0.17001302569047144
429.5,0.009,2.887077997671711,0.0006751527685358477,0.16119460902600125
430.0,0.009,2.883720930232558,0.0006735835586803675,0.16110086397065976
430.5,0.008,2.8803716608594656,0.0005309786178996683,0.15179912149573108
431.0,0.008,2.8770301624129933,0.0005297473635477846,0.15171104540969965
431.5,0.007,2.87369640787949,0.00040464842118831477,0.14183044403496886
432.0,0.006,2.8703703703703702,0.00029660493827160495,0.13123346456686352
432.5,0.006,2.867052023121387,0.0002959195429182399,0.13115758513608095
433.0,0.005,2.863741339491917,0.000205025361487874,0.11966079849917259
433.5,0.005,2.8604382929642447,0.00020455268069640507,0.11959177005472084
434.0,0.004,2.857142857142857,0.00013061224489795917,0.10690449676496976
434.5,0.004,2.85385500575374,0.0001303118143018509,0.1068429689919508
435.0,0.004,2.8505747126436782,0.0001300124190778174,0.10678154733180595
435.5,0.003,2.847301951779564,7.296415564146941e-05,0.09242243155932812
436.0,0.003,2.8440366972477062,7.279690261762478e-05,0.09236942184372011
436.5,0.003,2.84077892325315,7.263022401719396e-05,0.09231650323620068
437.0,0.002,2.8375286041189933,3.220627431677393e-05,0.07533297557005157
437.5,0.002,2.834285714285714,3.213270204081632e-05,0.07528991584914561
438.0,0.002,2.8310502283105023,3.205938158086779e-05,0.07524692988169687
438.5,0.002,2.827822120866591,3.19863117890497e-05,0.07520401745740171
439.0,0.001,2.8246013667425967,7.978372881004145e-06,0.05314697890513248
439.5,0.001,2.821387940841866,7.960229912727906e-06,0.05311673880088899
440.0,0.001,2.8181818181818183,7.942148760330578e-06,0.053086550256932485
440.5,0.001,2.814982973893303,7.924129143309184e-06,0.05305641312690958
441.0,0.001,2.811791383219955,7.906170782749987e-06,0.05302632726504783
441.5,0.001,2.808607021517554,7.888273401317707e-06,0.052996292526152754
442.0,0.001,2.8054298642533935,7.870436723244815e-06,0.05296630876560489
442.5,0.0,2.8022598870056497,0.0,0.0
443.0,0.0,2.799097065462754,0.0,0.0
443.5,0.0,2.7959413754227733,0.0,0.0
444.0,0.0,2.7927927927927927,0.0,0.0
444.5,0.0,2.7896512935883013,0.0,0.0
445.0,0.0,2.7865168539325844,0.0,0.0
445.5,0.0,2.783389450056117,0.0,0.0
446.0,0.0,2.780269058295964,0.0,0.0
446.5,0.0,2.777155655095185,0.0,0.0
447.0,0.0,2.7740492170022373,0.0,0.0
447.5,0.0,2.7709497206703912,0.0,0.0
448.0,0.0,2.767857142857143,0.0,0.0
448.5,0.0,2.7647714604236344,0.0,0.0
449.0,0.0,2.7616926503340755,0.0,0.0
449.5,0.0,2.7586206896551726,0.0,0.0
450.0,0.0,2.7555555555555555,0.0,0.0
450.5,0.0,2.7524972253052162,0.0,0.0
451.0,0.0,2.7494456762749446,0.0,0.0
451.5,0.0,2.7464008859357696,0.0,0.0
452.0,0.0,2.743362831858407,0.0,0.0
452.5,0.0,2.7403314917127073,0.0,0.0
453.0,0.0,2.7373068432671084,0.0,0.0
453.5,0.0,2.7342888643880925,0.0,0.0
454.0,0.0,2.7312775330396475,0.0,0.0
454.5,0.0,2.728272827282728,0.0,0.0
455.0,0.0,2.7252747252747254,0.0,0.0
455.5,0.0,2.722283205268935,0.0,0.0
456.0,0.001,2.719298245614035,7.394582948599569e-06,0.05214689104456789
456.5,0.001,2.7163198247535596,7.378393390349209e-06,0.05211832522974582
457.0,0.001,2.713347921225383,7.362256941618107e-06,0.05208980630819607
457.5,0.001,2.710382513661202,7.346173370360416e-06,0.052061334151759904
458.0,0.001,2.7074235807860263,7.33014244579623e-06,0.052032908632768424
458.5,0.001,2.704471101417666,7.3141639384032856e-06,0.05200452962404012
459.0,0.001,2.701525054466231,7.298237619908771e-06,0.051976196998878545
459.5,0.001,2.6985854189336234,7.282363263281159e-06,0.051947910631069884
460.0,0.001,2.6956521739130435,7.266540642722117e-06,0.05191967039488062
460.5,0.001,2.6927252985884906,7.250769533658476e-06,0.05189147616505519
461.0,0.001,2.6898047722342735,7.235049712734273e-06,0.051863327816813624
461.5,0.001,2.6868905742145177,7.219380957802821e-06,0.05183522522584925
462.0,0.001,2.683982683982684,7.203763047918892e-06,0.05180716826832638
462.5,0.001,2.6810810810810812,7.1881957633308985e-06,0.051779156820878046
463.0,0.001,2.678185745140389,7.172678885473181e-06,0.05175119076060365
463.5,0.001,2.67529665587918,7.157212196958324e-06,0.051723269965066786
464.0,0.001,2.6724137931034484,7.141795481569562e-06,0.05169539431229293
464.5,0.002,2.669537136706136,2.850571409701278e-05,0.07306896929211655
465.0,0.002,2.6666666666666665,2.8444444444444444e-05,0.07302967433402215
465.5,0.002,2.6638023630504835,2.838337211757336e-05,0.07299044270382916
466.0,0.002,2.6609442060085837,2.8322496269962605e-05,0.07295127423162098
466.5,0.002,2.658092175777063,2.8261816059708963e-05,0.07291216874811862
467.0,0.002,2.6552462526766596,2.8201330649413773e-05,0.07287312608467761
467.5,0.002,2.6524064171122994,2.8141039206154023e-05,0.07283414607328488
468.0,0.002,2.6495726495726495,2.8080940901453717e-05,0.07279522854655585
468.5,0.002,2.6467449306296693,2.802103491125541e-05,0.0727563733377313
469.0,0.002,2.6439232409381663,2.796132041589191e-05,0.07271758028067445
469.5,0.002,2.6411075612353567,2.79017966000583e-05,0.07267884920986789
470.0,0.002,2.6382978723404253,2.7842462652784066e-05,0.0726401799604107
470.5,0.002,2.6354941551540914,2.778331776740551e-05,0.07260157236801544
471.0,0.002,2.632696390658174,2.772436114153831e-05,0.07256302626900527
471.5,0.002,2.6299045599151643,2.7665591977050296e-05,0.07252454150031097
472.0,0.002,2.6271186440677967,2.7607009480034476e-05,0.07248611789946813
472.5,0.002,2.624338624338624,2.7548612860782168e-05,0.07244775530461416
473.0,0.003,2.6215644820295982,6.185340300095205e-05,0.08868310688112362
473.5,0.003,2.6187961985216472,6.172284176452288e-05,0.08863627133157702
474.0,0.003,2.6160337552742616,6.15926934786092e-05,0.08858950990846932
474.5,0.003,2.613277133825079,6.146295640355718e-05,0.08854282241647392
475.0,0.003,2.610526315789474,6.133362880886428e-05,0.08849620866098401
475.5,0.003,2.6077812828601474,6.120470897312144e-05,0.08844966844810918
476.0,0.003,2.6050420168067228,6.107619518395593e-05,0.08840320158467208
476.5,0.003,2.602308499475341,6.0948085737974405e-05,0.08835680787820496
477.0,0.003,2.59958071278826,6.0820378940706454e-05,0.08831048713694642
477.5,0.003,2.5968586387434556,6.069307310654862e-05,0.08826423916983801
478.0,0.003,2.594142259414226,6.056616655870871e-05,0.08821806378652094
478.5,0.003,2.5914315569487982,6.043965762915066e-05,0.08817196079733282
479.0,0.003,2.5887265135699375,6.0313544658539675e-05,0.08812593001330433
479.5,0.003,2.586027111574557,6.0187825996187814e-05,0.08807997124615602
480.0,0.003,2.5833333333333335,6.006250000000001e-05,0.08803408430829505
480.5,0.003,2.5806451612903225,5.9937565036420395e-05,0.08798826901281197
481.0,0.003,2.577962577962578,5.9813019480379154e-05,0.08794252517347756
481.5,0.003,2.5752855659397715,5.968886171523957e-05,0.08789685260473958
482.0,0.003,2.5726141078838176,5.956509013274566e-05,0.08785125112171968
482.5,0.003,2.569948186528497,5.944170313297001e-05,0.0878057205402102
483.0,0.003,2.567287784679089,5.931869912426218e-05,0.08776026067667111
483.5,0.003,2.5646328852119957,5.919607652319726e-05,0.08771487134822685
484.0,0.004,2.56198347107438,0.00010502014889693324,0.10123207932418221
484.5,0.004,2.559339525283798,0.00010480350089087831,0.10117983050556663
485.0,0.004,2.556701030927835,0.00010458752258475925,0.10112766250493155
485.5,0.004,2.554067971163749,0.00010437221122119214,0.10107557511414415
486.0,0.004,2.551440329218107,0.00010415756405696964,0.10102356812582115
486.5,0.004,2.5488180883864335,0.00010394357836297397,0.10097164133332553
487.0,0.004,2.546201232032854,0.00010373025142409001,0.10091979453076298
487.5,0.004,2.5435897435897434,0.00010351758053911898,0.10086802751297842
488.0,0.004,2.540983606557377,0.00010330556302069335,0.10081634007555278
488.5,0.004,2.5383828045035823,0.00010309419619519155,0.10076473201479935
489.0,0.004,2.5357873210633946,0.00010288347740265386,0.10071320312776065
489.5,0.004,2.533197139938713,0.0001026734039966988,0.10066175321220494
490.0,0.004,2.5306122448979593,0.00010246397334443984,0.10061038206662291
490.5,0.004,2.5280326197757392,0.00010225518282640301,0.1005590894902244
491.0,0.004,2.525458248472505,0.00010204702983644501,0.10050787528293502
491.5,0.004,2.522889114954222,0.00010183951178167194,0.10045673924539303
492.0,0.004,2.5203252032520327,0.00010163262608235841,0.1004056811789459
492.5,0.004,2.517766497461929,0.00010142637017186736,0.10035470088564719
493.0,0.004,2.5152129817444218,0.00010122074149657063,0.10030379816825326
493.5,0.004,2.512664640324215,0.00010101573751576987,0.10025297283022015
494.0,0.004,2.5101214574898787,0.0001008113557016178,0.10020222467570027
494.5,0.004,2.507583417593529,0.00010060759353904069,0.10015155350953932
495.0,0.004,2.505050505050505,0.00010040444852566067,0.10010095913727311
495.5,0.005,2.5025227043390514,0.00015656549714331098,0.11185979403563756
496.0,0.004,2.5,0.0001,0.1
496.5,0.004,2.497482376636455,9.979869154575482e-05,0.09994963484948717
497.0,0.004,2.494969818913481,9.959799035662669e-05,0.09989934572185107
497.5,0.004,2.492462311557789,9.939789399257596e-05,0.09984913242603141
498.0,0.005,2.4899598393574296,0.00015499750004032193,0.11157866819776596
498.5,0.004,2.4874623871614845,9.899950604068977e-05,0.09974893256895503
499.0,0.004,2.4849699398797593,9.880120963369626e-05,0.09969894562892347
499.5,0.004,2.4824824824824825,9.860350841331823e-05,0.09964903376315262
500.0,0.005,2.48,0.00015376,0.11135528725660043
500.5,0.005,2.4775224775224776,0.00015345294066572787,0.11129965133643675
501.0,0.005,2.475049900199601,0.00015314680021195136,0.11124409872437281
501.5,0.005,2.472582253240279,0.0001528415749759694,0.1111886292127095
502.0,0.005,2.4701195219123506,0.0001525372613133125,0.11113324259447194
502.5,0.005,2.4676616915422884,0.00015223385559763372,0.11107793866340626
503.0,0.005,2.4652087475149105,0.00015193135422060083,0.11102271721397632
503.5,0.005,2.4627606752730884,0.00015162975359178895,0.11096757804136054
504.0,0.005,2.4603174603174605,0.00015132905013857397,0.11091252094144873
504.5,0.005,2.4578790882061448,0.00015102924030602674,0.11085754571083885
505.0,0.005,2.4554455445544554,0.00015073032055680816,0.11080265214683391
505.5,0.005,2.453016815034619,0.00015043228737106467,0.11074784004743883
506.0,0.005,2.450592885375494,0.00015013513724632474,0.11069310921135729
506.5,0.005,2.4481737413622904,0.00014983886669739586,0.11063845943798861
507.0,0.005,2.445759368836292,0.00014954347225626247,0.11058389052742475
507.5,0.005,2.4433497536945814,0.0001492489504719843,0.11052940228044711
508.0,0.005,2.440944881889764,0.00014895529791059586,0.1104749944985236
508.5,0.005,2.438544739429695,0.00014866251115500597,0.11042066698380551
509.0,0.005,2.43614931237721,0.00014837058680489885,0.11036641953912454
509.5,0.005,2.433758586849853,0.0001480795214766348,0.11031225196798977
510.0,0.005,2.4313725490196076,0.0001477893118031526,0.11025816407458469
510.5,0.005,2.4289911851126345,0.00014749995443387202,0.11020415566376421
511.0,0.005,2.426614481409002,0.00014721144603459696,0.1101502265410517
511.5,0.005,2.4242424242424243,0.00014692378328741966,0.11009637651263605
512.0,0.005,2.421875,0.00014663696289062502,0.11004260538536881
512.5,0.005,2.419512195121951,0.00014635098155859607,0.10998891296676114
513.0,0.005,2.4171539961013644,0.0001460658360217199,0.10993529906498105
513.5,0.005,2.4148003894839336,0.00014578152302629393,0.10988176348885045
514.0,0.005,2.412451361867704,0.0001454980393344335,0.10982830604784233
514.5,0.005,2.4101068999028183,0.00014521538172397933,0.10977492655207788
515.0,0.005,2.407766990291262,0.00014493354698840604,0.10972162481232361
515.5,0.005,2.405431619786615,0.00014465253193673145,0.1096684006399887
516.0,0.005,2.4031007751937983,0.00014437233339342588,0.109615253847122
516.5,0.005,2.4007744433688285,0.0001440929481983227,0.10956218424640932
517.0,0.005,2.3984526112185685,0.00014381437320652921,0.10950919165117073
517.5,0.005,2.396135265700483,0.0001435366052883381,0.10945627587535771
518.0,0.005,2.393822393822394,0.00014325964132913944,0.10940343673355042
518.5,0.005,2.391513982642237,0.0001429834782293334,0.10935067404095498
519.0,0.005,2.3892100192678227,0.00014270811290424375,0.10929798761340079
519.5,0.005,2.386910490856593,0.00014243354228403153,0.1092453772673378
520.0,0.005,2.3846153846153846,0.00014215976331360947,0.10919284281983377
520.5,0.005,2.382324687800192,0.00014188677295255705,0.10914038408857173
521.0,0.005,2.380038387715931,0.00014161456817503618,0.1090880008918472
521.5,0.005,2.377756471716203,0.00014134314596970718,0.1090356930485656
522.0,0.005,2.375478927203065,0.00014107250333964566,0.10898346037823962
522.5,0.005,2.373205741626794,0.00014080263730225953,0.1089313027009866
523.0,0.005,2.3709369024856595,0.00014053354488920735,0.10887921983752592
523.5,0.005,2.3686723973256925,0.0001402652231463161,0.10882721160917642
524.0,0.005,2.366412213740458,0.00013999766913350042,0.10877527783785382
524.5,0.005,2.364156339370829,0.000139730879924682,0.10872341834606813
525.0,0.005,2.361904761904762,0.00013946485260770975,0.10867163295692124
525.5,0.005,2.3596574690770695,0.00013919958428428004,0.10861992149410414
526.0,0.005,2.3574144486692017,0.00013893507206985792,0.10856828378189465
526.5,0.005,2.355175688509022,0.00013867131309359864,0.10851671964515473
527.0,0.005,2.3529411764705883,0.00013840830449826988,0.10846522890932808
527.5,0.005,2.3507109004739335,0.0001381460434401743,0.10841381140043767
528.0,0.005,2.3484848484848486,0.00013788452708907257,0.10836246694508317
528.5,0.005,2.346263008514664,0.00013762375262810707,0.10831119537043861
529.0,0.005,2.344045368620038,0.00013736371725372627,0.10825999650424985
529.5,0.005,2.3418319169027386,0.00013710441817560887,0.10820887017483222
530.0,0.005,2.339622641509434,0.00013684585261658955,0.10815781621106803
530.5,0.005,2.33741753063148,0.00013658801781258416,0.10810683444240424
531.0,0.005,2.335216572504708,0.00013633091101251593,0.10805592469885
531.5,0.005,2.3330197554092194,0.00013607452947824234,0.1080050868109743
532.0,0.005,2.330827067669173,0.00013581887048448192,0.10795432060990365
532.5,0.005,2.328638497652582,0.00013556393131874188,0.10790362592731957
533.0,0.005,2.326454033771107,0.00013530970928124635,0.10785300259545644
533.5,0.005,2.32427366447985,0.0001350562016848648,0.10780245044709907
534.0,0.005,2.3220973782771535,0.00013480340585504073,0.10775196931558034
534.5,0.005,2.3199251637043967,0.0001345513191297218,0.10770155903477899
535.0,0.005,2.317757009345794,0.00013429993885928897,0.10765121943911722
535.5,0.005,2.315592903828198,0.00013404926240648767,0.10760095036355855
536.0,0.005,2.3134328358208953,0.00013379928714635775,0.10755075164360535
536.5,0.005,2.3112767940354146,0.00013355001046616563,0.10750062311529675
537.0,0.005,2.3091247672253257,0.00013330142976533538,0.10745056461520633
537.5,0.005,2.3069767441860467,0.0001330535424553813,0.10740057598043985
538.0,0.005,2.3048327137546467,0.00013280634595984025,0.10735065704863307
538.5,0.005,2.3026926648096566,0.00013255983771420495,0.10730080765794954
539.0,0.005,2.300556586270872,0.00013231401516585722,0.10725102764707833
539.5,0.005,2.298424467099166,0.00013206887577400212,0.10720131685523192
540.0,0.005,2.2962962962962963,0.0001318244170096022,0.10715167512214395
540.5,0.005,2.294172062904718,0.00013158063635531226,0.10710210228806712
541.0,0.005,2.292051756007394,0.00013133753130541447,0.10705259819377094
541.5,0.006,2.2899353647276084,0.00018877694308668596,0.1172160918490531
542.0,0.006,2.2878228782287824,0.00018842880679729307,0.11716201291106557
542.5,0.006,2.2857142857142856,0.0001880816326530612,0.11710800875382398
543.0,0.006,2.283609576427256,0.00018773541711180976,0.11705407920514148
543.5,0.005,2.281508739650414,0.00013013205322753052,0.10680610328184467
544.0,0.005,2.2794117647058822,0.0001298929498269896,0.10675700831106785
544.5,0.005,2.277318640955005,0.00012965450481102874,0.10670798097975158
545.0,0.005,2.2752293577981653,0.00012941671576466627,0.10665902113272382
545.5,0.005,2.2731439046746105,0.00012917958028398337,0.10661012861531052
546.0,0.005,2.271062271062271,0.000128943095976063,0.10656130327333349
546.5,0.005,2.268984446477585,0.00012870726045892977,0.10651254495310833
547.0,0.005,2.26691042047532,0.00012847207136148982,0.10646385350144245
547.5,0.005,2.2648401826484017,0.00012823752632347115,0.10641522876563302
548.0,0.005,2.2627737226277373,0.0001280036229953647,0.10636667059346498
548.5,0.005,2.260711030082042,0.00012777035903836518,0.106318178833209
549.0,0.006,2.2586520947176685,0.00018365433425901042,0.1164126821626665
549.5,0.006,2.256596906278435,0.00018332026550731454,0.11635970710546933
550.0,0.006,2.2545454545454544,0.0001829871074380165,0.11630680430341436
550.5,0.006,2.2524977293369663,0.00018265485674405483,0.11625397359239725
551.0,0.006,2.250453720508167,0.00018232351013336586,0.11620121480883495
551.5,0.005,2.2484134179510424,0.00012638407245055722,0.10602861448569066
552.0,0.005,2.246376811594203,0.00012615521949170346,0.10598058340078628
552.5,0.006,2.244343891402715,0.00018133486210356053,0.11604336839482164
553.0,0.005,2.2423146473779387,0.00012569937444614125,0.10588471672951529
553.5,0.006,2.2402890695573623,0.0001806802241464149,0.1159384941136643
554.0,0.005,2.2382671480144403,0.00012524599564701743,0.105789109742318
554.5,0.006,2.236248872858431,0.00018002912476898172,0.11583390366015724
555.0,0.006,2.234234234234234,0.00017970489408327244,0.11578171446910519
555.5,0.006,2.232223222322232,0.00017938153851388737,0.1157295957563725
556.0,0.006,2.2302158273381294,0.00017905905491434192,0.11567754736347403
556.5,0.006,2.2282120395327945,0.00017873744015228026,0.11562556913242315
557.0,0.006,2.2262118491921004,0.00017841669110939924,0.11557366090572974
557.5,0.006,2.2242152466367715,0.00017809680468137309,0.11552182252639814
558.0,0.006,2.2222222222222223,0.0001777777777777778,0.11547005383792516
558.5,0.005,2.2202327663384063,0.0001232358384180673,0.10536206068453688
559.0,0.005,2.21824686940966,0.00012301547934114393,0.10531492936449371
559.5,0.006,2.2162645218945487,0.000176825823516305,0.11531516435997172
560.0,0.006,2.2142857142857144,0.00017651020408163267,0.11526367287968177
560.5,0.006,2.2123104371097235,0.00017619542892520617,0.11521225031505261
561.0,0.006,2.2103386809269163,0.0001758814950384627,0.11516089651249463
561.5,0.006,2.2083704363312555,0.0001755683994262284,0.11510961131889696
562.0,0.006,2.206405693950178,0.0001752561391066476,0.11505839458162567
562.5,0.006,2.2044444444444444,0.0001749447111111111,0.11500724614852173
563.0,0.006,2.202486678507993,0.00017463411248418615,0.11495616586789922
563.5,0.006,2.2005323868677906,0.000174324340283546,0.11490515358854338
564.0,0.006,2.198581560283688,0.0001740153915799004,0.11485420915970876
564.5,0.006,2.1966341895482726,0.00017370726345692627,0.11480333243111733
565.0,0.006,2.1946902654867255,0.00017339995301119898,0.11475252325295664
565.5,0.006,2.1927497789566757,0.00017309345735212381,0.11470178147587794
566.0,0.006,2.1908127208480566,0.00017278777360186793,0.11465110695099433
566.5,0.006,2.1888790820829658,0.0001724828988952932,0.114600499529879
567.0,0.006,2.18694885361552,0.00017217883037988857,0.11454995906456326
567.5,0.006,2.185022026431718,0.0001718755652157038,0.11449948540753495
568.0,0.006,2.183098591549296,0.00017157310057528275,0.11444907841173636
568.5,0.006,2.1811785400175903,0.00017127143364359761,0.1143987379305626
569.0,0.006,2.1792618629173988,0.00017097056161798362,0.1143484638178598
569.5,0.006,2.177348551360843,0.00017067048170807386,0.11429825592792332
570.0,0.006,2.175438596491228,0.0001703711911357341,0.11424811411549589
570.5,0.006,2.17353198948291,0.00017007268713499933,0.11419803823576594
571.0,0.006,2.171628721541156,0.0001697749669520091,0.11414802814436584
571.5,0.006,2.1697287839020123,0.0001694780278449446,0.11409808369737011
572.0,0.006,2.167832167832168,0.00016918186708396503,0.1140482047512937
572.5,0.006,2.165938864628821,0.00016888648195114513,0.11399839116309023
573.0,0.006,2.1640488656195465,0.00016859186974041285,0.11394864279015034
573.5,0.006,2.1621621621621623,0.00016829802775748725,0.11389895949029988
574.0,0.006,2.1602787456445993,0.00016800495331981694,0.11384934112179831
574.5,0.006,2.158398607484769,0.00016771264375651886,0.11379978754333689
575.0,0.006,2.1565217391304348,0.0001674210964083176,0.1137502986140371
575.5,0.006,2.154648132059079,0.00016713030862748447,0.11370087419344882
576.0,0.006,2.1527777777777777,0.00016684027777777777,0.1136515141415488
576.5,0.006,2.1509106678230703,0.00016655100123438312,0.11360221831873893
577.0,0.006,2.149046793760832,0.00016626247638385362,0.11355298658584455
577.5,0.006,2.1471861471861473,0.00016597470062405128,0.11350381880411285
578.0,0.006,2.1453287197231834,0.00016568767136408808,0.11345471483521123
578.5,0.006,2.143474503025065,0.0001654013860242678,0.11340567454122563
579.0,0.006,2.1416234887737478,0.00016511584203602778,0.11335669778465887
579.5,0.006,2.1397756686798965,0.00016483103684188194,0.11330778442842919
580.0,0.006,2.1379310344827585,0.00016454696789536263,0.11325893433586841
580.5,0.006,2.136089577950043,0.00016426363266096455,0.11321014737072052
581.0,0.006,2.134251290877797,0.00016398102861408753,0.11316142339713998
581.5,0.006,2.1324161650902838,0.0001636991532409807,0.1131127622796902
582.0,0.006,2.1305841924398625,0.00016341800403868638,0.11306416388334181
582.5,0.006,2.128755364806867,0.0001631375785149846,0.11301562807347133
583.0,0.006,2.1269296740994856,0.00016285787418833799,0.1129671547158594
583.5,0.006,2.125107112253642,0.00016257888858783645,0.11291874367668926
584.0,0.006,2.1232876712328768,0.00016230061925314322,0.11287039482254531
584.5,0.006,2.121471343028229,0.00016202306373443994,0.11282210802041139
585.0,0.006,2.1196581196581197,0.00016174621959237344,0.11277388313766941
585.5,0.006,2.1178479931682324,0.00016147008439800156,0.11272572004209773
586.0,0.006,2.1160409556313993,0.00016119465573274005,0.11267761860186963
586.5,0.006,2.114236999147485,0.00016091993118830987,0.11262957868555183
587.0,0.006,2.1124361158432707,0.00016064590836668415,0.11258160016210297
587.5,0.006,2.1106382978723404,0.00016037258488003624,0.11253368290087214
588.0,0.006,2.108843537414966,0.00016009995835068725,0.1124858267715973
588.5,0.006,2.1070518266779947,0.00015982802641105467,0.11243803164440389
589.0,0.006,2.1052631578947367,0.0001595567867036011,0.11239029738980327
589.5,0.006,2.1034775233248517,0.00015928623688078267,0.11234262387869134
590.0,0.006,2.1016949152542375,0.0001590163746049986,0.11229501098234697
590.5,0.006,2.0999153259949197,0.00015874719754854059,0.11224745857243057
591.0,0.006,2.0981387478849407,0.00015847870339354275,0.11219996652098273
591.5,0.006,2.09636517328825,0.0001582108898319315,0.11215253470042262
592.0,0.006,2.0945945945945947,0.00015794375456537623,0.1121051629835467
592.5,0.006,2.0928270042194095,0.00015767729530523957,0.11205785124352714
593.0,0.006,2.09106239460371,0.0001574115097725289,0.11201059935391053
593.5,0.006,2.0893007582139846,0.00015714639569784712,0.11196340718861635
594.0,0.006,2.0875420875420874,0.00015688195082134475,0.11191627462193568
594.5,0.006,2.08578637510513,0.00015661817289267115,0.11186920152852965
595.0,0.006,2.0840336134453783,0.00015635505967092722,0.11182218778342816
595.5,0.006,2.082283795130143,0.00015609260892461728,0.11177523326202839
596.0,0.006,2.0805369127516777,0.00015583081843160217,0.11172833784009349
596.5,0.006,2.0787929589270746,0.00015556968597905217,0.11168150139375119
597.0,0.006,2.0770519262981573,0.0001553092093633999,0.11163472379949235
597.5,0.006,2.075313807531381,0.00015504938639029428,0.11158800493416972
598.0,0.006,2.0735785953177257,0.00015479021487455397,0.11154134467499643
598.5,0.006,2.071846282372598,0.00015453169264012157,0.11149474289954477
599.0,0.006,2.0701168614357264,0.00015427381752001806,0.11144819948574476
599.5,0.006,2.0683903252710594,0.00015401658735629707,0.11140171431188281
