Wavelength (nm),Absorbance,"Energy, eV",Direct transition,Indirect transition
217.5,8.525,5.7011494252873565,2362.1834535605767,6.971534899186457
218.0,8.538,5.6880733944954125,2358.5369475296693,6.968842848149314
218.5,8.508,5.675057208237987,2331.2854338955535,6.948624808383943
219.0,8.447,5.662100456621005,2287.494871216196,6.915761892740208
219.5,8.425,5.649202733485193,2265.2395743068996,6.898879114001981
220.0,8.455,5.636363636363637,2271.0423479338842,6.903293021845049
220.5,8.352,5.62358276643991,2206.008360516452,6.853332274543977
221.0,8.294,5.610859728506787,2165.6430948096886,6.821764477628592
221.5,8.298,5.598194130925508,2157.9569186166555,6.8157035512425175
222.0,8.387,5.585585585585585,2194.5764145442745,6.84443615693114
222.5,8.47,5.573033707865169,2228.1794286579984,6.870487282982044
223.0,8.42,5.560538116591928,2192.0872054535585,6.842494497016716
223.5,8.401,5.5480984340044746,2172.452476467026,6.82712054559399
224.0,8.343,5.535714285714286,2133.0047413584184,6.795915264753842
224.5,8.379,5.523385300668151,2141.879629597075,6.802973278964018
225.0,8.365,5.511111111111111,2125.250977975309,6.789730807951406
225.5,8.337,5.498891352549889,2101.695918788993,6.770838737276825
226.0,8.31,5.486725663716814,2078.87578040567,6.752384043098165
226.5,8.352,5.474613686534217,2090.681753537126,6.761950422025717
227.0,8.352,5.462555066079295,2081.481844988259,6.7544992347245305
227.5,8.313,5.450549450549451,2053.033941493057,6.731301329046085
228.0,8.341,5.43859649122807,2057.8320111111107,6.7352307557598445
228.5,8.28,5.426695842450766,2018.978225224923,6.703211288292525
229.0,8.273,5.414847161572053,2006.773947682157,6.6930583866933056
229.5,8.177,5.403050108932462,1951.9378524005485,6.646859464494547
230.0,8.246,5.391304347826087,1976.397788310019,6.6675854439350015
230.5,8.237,5.379609544468547,1963.5395025319851,6.656714190784175
231.0,8.278,5.367965367965368,1974.5596349093912,6.666034602071709
231.5,8.203,5.356371490280778,1930.5755544579677,6.6285982933628755
232.0,8.193,5.344827586206897,1917.5792000297263,6.617414329917169
232.5,8.165,5.333333333333333,1896.3121777777772,6.598989821682305
233.0,8.219,5.3218884120171674,1913.2401634511596,6.613667731173762
233.5,8.276,5.310492505353319,1931.570502273842,6.62945216245687
234.0,8.221,5.299145299145299,1897.8459259551462,6.600323742383664
234.5,8.168,5.287846481876333,1865.473716202417,6.571995896526859
235.0,8.124,5.276595744680851,1837.585161387053,6.547294390035264
235.5,8.111,5.265392781316348,1823.9391702994485,6.535105266884146
236.0,8.133,5.254237288135593,1826.0846632864113,6.537026224852305
236.5,8.144,5.2431289640591965,1823.2936109954453,6.5345269364582235
237.0,8.175,5.232067510548523,1829.4569780483898,6.540042193956716
237.5,8.17,5.221052631578948,1819.534336,6.531156099803464
238.0,8.158,5.2100840336134455,1806.5785863710187,6.519498872322817
238.5,8.115,5.19916142557652,1780.096932874491,6.495474960967324
239.0,8.125,5.188284518828452,1777.0281507676682,6.492673695441745
239.5,8.124,5.177453027139875,1769.1805830274457,6.485493689186996
240.0,8.144,5.166666666666667,1770.5019804444446,6.486704350695608
240.5,8.114,5.155925155925156,1750.1820107900646,6.468011805429604
241.0,8.1,5.145228215767635,1736.9180282708633,6.455722155399646
241.5,8.059,5.134575569358178,1712.266704141215,6.4326934104974685
242.0,8.036,5.12396694214876,1695.4793103203333,6.4168682663046335
242.5,8.044,5.11340206185567,1691.8583856919968,6.413439497303067
243.0,8.068,5.102880658436214,1694.9722884790597,6.416388482025022
243.5,8.068,5.092402464065708,1688.0185633434385,6.409797428942832
244.0,7.991,5.081967213114754,1649.1721,6.372597586541928
244.5,7.939,5.071574642126789,1621.1277773110685,6.345331440030897
245.0,7.949,5.061224489795919,1618.5875501474388,6.342844272831216
245.5,7.972,5.05091649694501,1621.3432112592864,6.345542239528914
246.0,8.022,5.040650406504065,1635.0779859607378,6.358938398897697
246.5,8.01,5.0304259634888435,1623.5832241235303,6.347732821058684
247.0,8.003,5.020242914979757,1614.191654319855,6.338533272657248
247.5,7.972,5.01010101010101,1595.2455574476076,6.319851679630247
248.0,7.956,5.0,1582.4484,6.307138812488591
248.5,7.956,4.989939637826962,1576.0868048305933,6.30079040744503
249.0,7.981,4.979919678714859,1579.644274666537,6.30434286471027
249.5,7.984,4.969939879759519,1574.5024,6.299206299209449
250.0,8.029,4.96,1585.9382323455998,6.310613282399738
250.5,8.006,4.950099800399202,1570.576451147207,6.295275927391588
251.0,7.981,4.940239043824701,1554.5709540102534,6.2791757268581785
251.5,7.945,4.930417495029821,1534.4586673201352,6.2587672107222465
252.0,7.922,4.920634920634921,1519.5393984378939,6.243498205434983
252.5,7.905,4.910891089108911,1507.038523125184,6.230617470155421
253.0,7.931,4.901185770750988,1510.9783017013235,6.2346855853223335
253.5,7.977,4.891518737672584,1522.5326936171707,6.246570656801555
254.0,7.989,4.881889763779528,1521.1105531899066,6.245111474011865
254.5,7.968,4.87229862475442,1507.1845994480489,6.230768447153467
255.0,7.935,4.862745098039215,1488.8703169550167,6.211753565052398
255.5,7.954,4.853228962818004,1490.159427416408,6.213097711307492
256.0,7.891,4.84375,1460.9236728759765,6.182396885512932
256.5,7.929,4.834307992202729,1469.2830453678052,6.19122185599704
257.0,7.953,4.824902723735408,1472.4450235189026,6.19455013393771
257.5,7.989,4.815533980582524,1480.0409983915542,6.202523758186968
258.0,7.975,4.8062015503875966,1469.1473018448407,6.191078853022394
258.5,7.971,4.796905222437137,1462.0017542300654,6.183537137273975
259.0,7.989,4.787644787644788,1462.947309217215,6.184536701200358
259.5,7.991,4.7784200385356455,1458.044930715285,6.179349037555521
260.0,7.989,4.769230769230769,1451.7155096094675,6.172631903441563
260.5,7.98,4.760076775431862,1442.891575554172,6.163230700529249
261.0,8.018,4.75095785440613,1451.0903683504357,6.171967277669929
261.5,8.044,4.741873804971319,1454.9367298326686,6.176053180404884
262.0,8.063,4.732824427480916,1456.2438601247018,6.177439870915672
262.5,8.075,4.723809523809524,1455.0228607709746,6.176144582566207
263.0,8.049,4.714828897338403,1440.1765267330743,6.160329357646132
263.5,8.081,4.705882352941177,1446.1466795847748,6.1667037624745396
264.0,8.018,4.696969696969697,1418.2984243342519,6.136799086682164
264.5,8.037,4.688090737240076,1419.645644125057,6.13825588055748
265.0,8.024,4.679245283018868,1409.721951692417,6.127500644711789
265.5,8.071,4.670433145009416,1420.917994213384,6.139630763602238
266.0,8.072,4.661654135338346,1415.9320215727287,6.1342377016587095
266.5,8.1,4.652908067542214,1420.4272041508116,6.139100532414495
267.0,8.104,4.644194756554307,1416.5102201124994,6.13486383769975
267.5,8.107,4.635514018691588,1412.2648291714554,6.130261996809981
268.0,8.14,4.626865671641791,1418.477959456449,6.1369932839432195
268.5,8.151,4.618249534450651,1417.021946431135,6.135417830539927
269.0,8.164,4.609665427509293,1416.2659124334932,6.134599298257863
269.5,8.09,4.601113172541744,1385.5521433562465,6.101065936855847
270.0,8.109,4.592592592592593,1386.9169084444443,6.102567765566666
270.5,8.12,4.584103512014788,1385.5458118565944,6.101058966897474
271.0,8.136,4.575645756457565,1385.8833219809098,6.101430477727231
271.5,8.101,4.567219152854512,1368.9291353553856,6.082683812041721
272.0,8.106,4.5588235294117645,1365.5850734429066,6.078965662792624
272.5,8.138,4.5504587155963305,1371.3418446851276,6.0853621936186295
273.0,8.136,4.542124542124542,1365.6517201304187,6.079039831644901
273.5,8.148,4.53382084095064,1364.6797574992731,6.077957898181412
274.0,8.135,4.525547445255475,1355.368410144387,6.067563635196032
274.5,8.173,4.517304189435337,1363.0810200417386,6.076177016863071
275.0,8.193,4.509090909090909,1364.783905618512,6.078073857578716
275.5,8.195,4.500907441016334,1360.498539069371,6.073297002380903
276.0,8.196,4.492753623188406,1355.9045111531195,6.068163535671412
276.5,8.196,4.4846292947558775,1351.0051311975778,6.062674467577751
277.0,8.2,4.4765342960288805,1347.446519568872,6.058678174935257
277.5,8.221,4.468468468468468,1349.4807437266452,6.060963560299573
278.0,8.179,4.460431654676259,1330.9268754412296,6.040022392640372
278.5,8.215,4.452423698384201,1337.8521066627122,6.047864142176658
279.0,8.227,4.444444444444445,1336.9585975308644,6.046854094853327
279.5,8.252,4.43649373881932,1340.2881704858855,6.05061536810406
280.0,8.235,4.428571428571429,1330.0088005102039,6.038980519449099
280.5,8.212,4.420677361853833,1317.8789479494537,6.025164105279098
281.0,8.259,4.412811387900356,1328.2678555945338,6.037003333829545
281.5,8.258,4.404973357015986,1323.2330178206698,6.031274324903321
282.0,8.244,4.397163120567376,1314.077925577184,6.020814958621253
282.5,8.232,4.389380530973451,1305.6211885961309,6.011104767925231
283.0,8.297,4.381625441696113,1321.6384941552526,6.02945655011732
283.5,8.291,4.37389770723104,1315.0766726774477,6.021958642389746
284.0,8.283,4.366197183098592,1307.9225060305496,6.013751846194324
284.5,8.269,4.3585237258347975,1298.9272046182214,6.00338510250075
285.0,8.332,4.350877192982456,1314.1718882413052,6.020922584781324
285.5,8.372,4.343257443082312,1322.1769585837365,6.030070589428047
286.0,8.385,4.335664335664336,1321.6529752066115,6.029473066076791
286.5,8.377,4.328097731239093,1314.5319572794365,6.021334959507724
287.0,8.363,4.320557491289199,1305.5808473381974,6.011058334407641
287.5,8.389,4.3130434782608695,1309.1459335452548,6.015157665359274
288.0,8.389,4.305555555555555,1304.604233815586,6.009933906088781
288.5,8.406,4.298093587521664,1305.3606196348173,6.010804829364127
289.0,8.403,4.290657439446367,1299.9193601417608,6.004531161020635
289.5,8.415,4.2832469775474955,1299.1355730355174,6.003625847441042
290.0,8.396,4.275862068965517,1288.819903467301,5.991672381817491
290.5,8.41,4.268502581755594,1288.6740655466713,5.991502875953957
291.0,8.442,4.261168384879725,1294.0411531087257,5.997731529933183
291.5,8.471,4.253859348198971,1298.481049067196,6.002869525368138
292.0,8.492,4.2465753424657535,1300.461916006756,6.005157600614591
292.5,8.469,4.239316239316239,1289.0088384378698,5.991891957534718
293.0,8.475,4.2320819112627985,1286.434099407098,5.98889757784788
293.5,8.484,4.2248722316865415,1284.7791464188595,5.986970520524435
294.0,8.494,4.217687074829932,1283.4330620759872,5.985401742039163
294.5,8.522,4.2105263157894735,1287.5254781163437,5.990167381898264
295.0,8.534,4.203389830508475,1286.7809280735426,5.989301195762268
295.5,8.547,4.196277495769881,1286.3400981834113,5.988788170936186
296.0,8.578,4.1891891891891895,1291.3145128560993,5.9945696146483165
296.5,8.547,4.18212478920742,1277.6778999331725,5.978680504371832
297.0,8.582,4.175084175084175,1283.8299178360487,5.985864381237883
297.5,8.587,4.168067226890757,1281.0095162138266,5.982574134710821
298.0,8.61,4.1610738255033555,1283.5628683392636,5.9855530769999765
298.5,8.621,4.1541038525963145,1282.5372558111608,5.984357050948149
299.0,8.616,4.147157190635451,1276.7691317278327,5.977617113408574
299.5,8.641,4.140233722871453,1279.904974909212,5.981284109564787
300.0,8.667,4.133333333333334,1283.3303169600003,5.9852819482460475
300.5,8.666,4.126455906821963,1278.7680798846072,5.979955425295337
301.0,8.686,4.119601328903655,1280.4128653061227,5.981877392830544
301.5,8.712,4.112769485903814,1283.8209867676542,5.985853970921278
302.0,8.75,4.105960264900662,1290.760273672207,5.993926285656238
302.5,8.74,4.099173553719008,1283.5579401407006,5.985547331656824
303.0,8.747,4.092409240924092,1281.3753535971418,5.983001222661001
303.5,8.73,4.085667215815486,1272.1972923253968,5.97225876817718
304.0,8.733,4.078947368421052,1268.887512621191,5.96837057901242
304.5,8.721,4.072249589490969,1261.250494057124,5.959369821545794
305.0,8.719,4.065573770491803,1256.5421083966676,5.953800274187742
305.5,8.764,4.058919803600655,1265.393732145794,5.964257972183643
306.0,8.818,4.052287581699346,1276.8524270836003,5.977714604715152
306.5,8.856,4.045676998368679,1283.682522758397,5.985692566241021
307.0,8.839,4.039087947882736,1274.5969859584716,5.9750730850204254
307.5,8.883,4.032520325203252,1283.1353041856032,5.985054556875858
308.0,8.947,4.025974025974026,1297.4684676842635,6.001698893679156
308.5,8.946,4.019448946515397,1292.9770646548757,5.996498167724788
309.0,8.848,4.0129449838187705,1260.7141851300262,5.958736209703236
309.5,8.797,4.006462035541196,1242.1992066875284,5.936737026907617
310.0,8.783,4.0,1234.257424,5.9272253205019965
310.5,8.825,3.993558776167472,1242.080058914897,5.936594663582644
311.0,8.793,3.987138263665595,1229.12694267429,5.921056219325364
311.5,8.833,3.980738362760835,1236.3565363721857,5.929743835804921
312.0,8.828,3.9743589743589745,1231.0022061801446,5.923313348594773
312.5,8.892,3.968,1244.922267303936,5.939987878775511
313.0,8.896,3.961661341853035,1242.0647703008094,5.936576395290858
313.5,8.903,3.955342902711324,1240.0552254186289,5.934173730422705
314.0,8.881,3.949044585987261,1230.0076550123738,5.922116595285242
314.5,8.877,3.942766295707472,1224.9955484937104,5.91607440850732
315.0,8.923,3.9365079365079363,1233.7979625134794,5.926673630077863
315.5,8.943,3.9302694136291603,1235.409977997845,5.9286085522730865
316.0,8.938,3.9240506329113924,1230.1268720397372,5.922260088594728
316.5,8.914,3.9178515007898893,1219.6667968384459,5.9096301303923475
317.0,8.889,3.911671924290221,1209.012130378449,5.8966814171206305
317.5,8.922,3.905511811023622,1214.1723787800859,5.902963355633572
318.0,8.915,3.89937106918239,1208.4587354139467,5.896006536780722
318.5,8.968,3.893249607535322,1219.0336561186293,5.908863044645456
319.0,8.975,3.8871473354231973,1217.1130492035256,5.906534291394844
319.5,8.954,3.8810641627543037,1207.6353727738717,5.895001994342499
320.0,8.899,3.875,1189.1203931406249,5.872275964223752
320.5,8.839,3.8689547581903274,1169.4820770938543,5.847879197422285
321.0,8.848,3.8629283489096573,1168.2170311856448,5.84629712135405
321.5,8.812,3.8569206842923793,1155.1287489813733,5.829852920098794
322.0,8.842,3.8509316770186337,1159.3982701901937,5.835232462224514
322.5,8.814,3.8449612403100777,1148.4974221222285,5.821467888092575
323.0,8.844,3.8390092879256965,1152.751758701799,5.826851477634801
323.5,8.822,3.8330757341576507,1143.48087994668,5.815100525935797
324.0,8.834,3.8271604938271606,1143.0576637098004,5.814562391312792
324.5,8.846,3.8212634822804312,1142.6358296547253,5.814025865461272
325.0,8.85,3.8153846153846156,1140.1531455621302,5.810865154704061
325.5,8.82,3.8095238095238093,1128.96,5.796550698475776
326.0,8.802,3.803680981595092,1120.9103999999998,5.786190456595773
326.5,8.814,3.797856049004594,1120.5289757917865,5.785698161494988
327.0,8.821,3.7920489296636086,1118.879995526003,5.783568414790534
327.5,8.769,3.786259541984733,1102.3535418551369,5.762092495236789
328.0,8.732,3.7804878048780486,1089.7406136823317,5.745539096742369
328.5,8.712,3.774733637747336,1081.4547587915176,5.734586249421556
329.0,8.712,3.768996960486322,1078.1701600539536,5.730227004208197
329.5,8.686,3.763277693474962,1068.4942330850301,5.717327176707969
330.0,8.676,3.757575757575758,1062.807418710744,5.709704657224162
330.5,8.68,3.7518910741301057,1060.5713549131306,5.706699091721003
331.0,8.653,3.7462235649546827,1050.8017568149248,5.693511439134277
331.5,8.601,3.7405731523378583,1035.0806745480234,5.67209570469839
332.0,8.607,3.7349397590361444,1033.4055957178107,5.669799511977835
332.5,8.561,3.7293233082706765,1019.3165253850414,5.650374929339225
333.0,8.53,3.7237237237237237,1008.9112521530537,5.635899516790852
333.5,8.475,3.7181409295352323,992.9585222381312,5.613487719574266
334.0,8.476,3.712574850299401,990.2214570045538,5.609615355007661
334.5,8.479,3.7070254110612857,987.9623549111741,5.606413154628246
335.0,8.444,3.701492537313433,976.9002157594122,5.59065318053934
335.5,8.41,3.6959761549925485,966.1628022325822,5.575227301508642
336.0,8.377,3.6904761904761907,955.7445857284582,5.560136603323613
336.5,8.359,3.6849925705794946,948.815746623422,5.550031792474165
337.0,8.282,3.679525222551929,928.6541864628551,5.520310488838021
337.5,8.223,3.674074074074074,912.7595729856791,5.496536283070559
338.0,8.147,3.668639053254438,893.316596043556,5.467028659780732
338.5,8.105,3.6632200886262924,881.5197819906662,5.448889686745007
339.0,8.055,3.657817109144543,868.1106085049729,5.428049079932798
339.5,8.008,3.6524300441826214,855.4840997342967,5.408203009670997
340.0,7.977,3.6470588235294117,846.3786902283738,5.393754558310391
340.5,7.884,3.6417033773861966,824.3323983310369,5.3582823206054355
341.0,7.788,3.6363636363636362,802.0224000000001,5.321653878260029
341.5,7.714,3.6310395314787702,784.5510777711801,5.292432233465747
342.0,7.688,3.625730994152047,776.9944336240211,5.279642022243642
342.5,7.637,3.6204379562043796,764.4829428474612,5.2582587109738945
343.0,7.57,3.6151603498542273,748.9397635339018,5.231325247812117
343.5,7.466,3.6098981077147014,726.3833130192871,5.19148334026008
344.0,7.361,3.604651162790698,704.0445170497567,5.151100582332122
344.5,7.269,3.5994194484760524,684.5643135534347,5.115093349194365
345.0,7.147,3.5942028985507246,659.861430778408,5.0683101834775295
345.5,7.075,3.5890014471780027,644.763071200739,5.039065909351095
346.0,6.98,3.5838150289017343,625.7516709545928,5.001502664373389
346.5,6.9,3.578643578643579,609.7265043758551,4.9691690142961225
347.0,6.796,3.5734870317002883,589.781520995939,4.928023728375824
347.5,6.673,3.568345323741007,566.9907870640237,4.879709862822147
348.0,6.58,3.5632183908045976,549.713838023517,4.842104605591897
348.5,6.429,3.558106169296987,523.2685787344409,4.782788366884984
349.0,6.31,3.5530085959885387,502.63327361844307,4.734921777673595
349.5,6.182,3.547925608011445,481.06860086164386,4.683297567817654
350.0,6.081,3.5428571428571427,464.1488603559184,4.641563775896469
350.5,5.954,3.537803138373752,443.6954614386213,4.589562058179115
351.0,5.81,3.532763532763533,421.29024407269424,4.530491819367532
351.5,5.664,3.52773826458037,399.2447380731634,4.470023437363971
352.0,5.524,3.522727272727273,378.6739092975207,4.411297479715628
352.5,5.395,3.517730496453901,360.1704062371108,4.356392547552251
353.0,5.283,3.5127478753541075,344.39368622170144,4.307881965130399
353.5,5.183,3.5077793493635077,330.5422292444318,4.263897321436231
354.0,5.055,3.5028248587570623,313.5300459638035,4.207942449822354
354.5,4.927,3.4978843441466854,297.01338121313506,4.151394484219816
355.0,4.773,3.492957746478873,277.9518269422733,4.083122251897886
355.5,4.646,3.488045007032349,262.61683990655195,4.025600216448759
356.0,4.501,3.4831460674157304,245.78841006186093,3.9595000251847714
356.5,4.377,3.4782608695652173,231.7807667296786,3.901839031288574
357.0,4.261,3.473389355742297,219.0433165391647,3.847091374638498
357.5,4.157,3.4685314685314683,207.89848620392195,3.7971944004337352
358.0,4.039,3.463687150837989,195.71541064261413,3.7402984375895243
358.5,3.929,3.4588563458856347,184.68393014905976,3.6864409100085487
359.0,3.817,3.4540389972144845,173.8196187677004,3.63098703555489
359.5,3.711,3.4492350486787204,163.84284841293635,3.5777243138127246
360.0,3.603,3.4444444444444446,154.01637344444447,3.5228303015236673
360.5,3.496,3.439667128987517,144.60245961053474,3.4677191759051595
361.0,3.404,3.434903047091413,136.71245096032104,3.4194166128594463
361.5,3.303,3.4301521438450897,128.36419879823003,3.365975717547637
362.0,3.208,3.425414364640884,120.75217122798453,3.314925230192675
362.5,3.105,3.420689655172414,112.81076843757434,3.2590246055085785
363.0,3.019,3.4159779614325068,106.35461659115575,3.211360687553601
363.5,2.928,3.4112792297111416,99.76465032874259,3.1604154132952558
364.0,2.846,3.4065934065934065,93.99622118101678,3.1137059647893595
364.5,2.753,3.401920438957476,87.71234615620551,3.060308312645955
365.0,2.676,3.3972602739726026,82.64752634715705,3.015139879533068
365.5,2.602,3.3926128590971274,77.92614498737743,2.971124140686606
366.0,2.536,3.387978142076503,73.82096158141479,2.931196439733443
366.5,2.468,3.383356070941337,69.72455049256544,2.889657900700915
367.0,2.398,3.3787465940054497,65.64620117752749,2.8464423992810866
367.5,2.324,3.3741496598639458,61.489495655328795,2.800272095622818
368.0,2.255,3.369565217391304,57.73522004962192,2.7565140241285535
368.5,2.188,3.364993215739484,54.20795468371722,2.7134120873980776
369.0,2.132,3.3604336043360434,51.329264197530875,2.6766479866512976
369.5,2.078,3.3558863328822732,48.63014576183665,2.6407445540470897
370.0,2.015,3.3513513513513513,45.60264397370344,2.5986482972832188
370.5,1.949,3.3468286099865048,42.54912406439123,2.5540103681981594
371.0,1.884,3.3423180592991915,39.651292460822,2.5093678932591126
371.5,1.832,3.3378196500672948,37.391825887919374,2.4728294722692232
372.0,1.777,3.3333333333333335,35.085877777777775,2.4337899115029082
372.5,1.72,3.3288590604026846,32.78292574208369,2.3928304544811816
373.0,1.662,3.324396782841823,30.52725437831077,2.3505632203969986
373.5,1.61,3.319946452476573,28.570241411876875,2.3119502132371457
374.0,1.563,3.3155080213903743,26.854565003288624,2.276431206391521
374.5,1.515,3.3110814419225636,25.163149156596866,2.2397072095505437
375.0,1.466,3.3066666666666666,23.498967222044442,2.201720539335847
375.5,1.418,3.3022636484687085,21.926835040363404,2.1639338838163766
376.0,1.372,3.297872340425532,20.472736803983707,2.127129721259103
376.5,1.329,3.2934926958831343,19.15858239710481,2.09214048114095
377.0,1.286,3.2891246684350133,17.891329212194556,2.056651240149245
377.5,1.242,3.2847682119205297,16.64380619376343,2.019822298917729
378.0,1.2,3.2804232804232805,15.49609473418997,1.9840634910475865
378.5,1.157,3.276089828269485,14.367404549349184,1.9469041916097962
379.0,1.118,3.271767810026385,13.379767214096256,1.9125471004943901
379.5,1.077,3.2674571805006587,12.38372263900389,1.875913479721069
380.0,1.039,3.263157894736842,11.49495491412742,1.8413096026012514
380.5,1.0,3.2588699080157686,10.620233077370704,1.80523403136983
381.0,0.963,3.254593175853018,9.82304182528365,1.770359632488963
381.5,0.924,3.250327653997379,9.019827421934183,1.7330039677662537
382.0,0.886,3.2460732984293195,8.27149646117157,1.6958835285503475
382.5,0.849,3.241830065359477,7.575230843521721,1.6590098629876182
383.0,0.815,3.2375979112271542,6.962433174948361,1.6243898231798088
383.5,0.784,3.2333767926988264,6.426059746825114,1.5921580968848164
384.0,0.752,3.2291666666666665,5.896802777777777,1.5583110515341068
384.5,0.722,3.224967490247074,5.42157009610035,1.5259182572989902
385.0,0.693,3.220779220779221,4.981823999999999,1.4939879517586478
385.5,0.664,3.216601815823606,4.5617424746947135,1.4614457245162662
386.0,0.636,3.2124352331606216,4.174293602512819,1.4293735719853489
386.5,0.611,3.2082794307891334,3.842614297214027,1.4000924013121994
387.0,0.585,3.204134366925065,3.513445105462412,1.3690940817384183
387.5,0.56,3.2,3.211264000000001,1.338656042454521
388.0,0.533,3.195876288659794,2.9015785843341484,1.3051444601482514
388.5,0.508,3.191763191763192,2.6289888767973717,1.2733482247271175
389.0,0.484,3.1876606683804627,2.380317507814513,1.2421061804435818
389.5,0.462,3.183568677792041,2.1632783177141954,1.2127690337157868
390.0,0.441,3.1794871794871793,1.9660354082840235,1.1841257729455288
390.5,0.419,3.175416133162612,1.770228546415262,1.1534727390775796
391.0,0.398,3.1713554987212276,1.5931475487470645,1.1234765188872657
391.5,0.379,3.1673052362707534,1.4409810099349358,1.0956316372515973
392.0,0.361,3.163265306122449,1.3040241670137445,1.0686153543301744
392.5,0.343,3.159235668789809,1.1742276110187029,1.040969660650542
393.0,0.326,3.1552162849872776,1.0580190069213788,1.0141994423711012
393.5,0.31,3.1512071156289707,0.9542832140452621,0.9883694682885449
394.0,0.294,3.1472081218274113,0.8561415754077661,0.961914334968171
394.5,0.278,3.1432192648922688,0.763552576700224,0.9347806992231124
395.0,0.264,3.1392405063291138,0.6868422983496235,0.9103622870433979
395.5,0.25,3.1352718078381794,0.6143705818140553,0.8853349377267029
396.0,0.238,3.1313131313131315,0.5554013263952658,0.8632800966387012
396.5,0.224,3.1273644388398485,0.4907417685326683,0.8369764837198989
397.0,0.212,3.123425692695214,0.4384641384692498,0.8137359810475295
397.5,0.201,3.119496855345912,0.39315266073335725,0.7918452297794869
398.0,0.19,3.1155778894472363,0.35041640362617105,0.7693892376391646
398.5,0.18,3.1116687578419073,0.3137124316563525,0.748398541160753
399.0,0.17,3.107769423558897,0.27912286983121964,0.7268567960781632
399.5,0.16,3.1038798498122655,0.2466321951250077,0.7047132579779967
400.0,0.151,3.1,0.21911761000000002,0.6841783393238929
400.5,0.143,3.0961298377028714,0.19602452240566953,0.6653920399219625
401.0,0.134,3.092269326683292,0.1716975988955293,0.6437111850632713
401.5,0.127,3.088418430884184,0.1538436988317471,0.6262819977632212
402.0,0.12,3.084577114427861,0.13701047003787034,0.6083989264712285
402.5,0.113,3.080745341614907,0.1211904750588326,0.59002052811956
403.0,0.106,3.076923076923077,0.10637633136094676,0.5710988059467873
403.5,0.099,3.0731102850061958,0.09256071088017027,0.5515776629048836
404.0,0.093,3.0693069306930694,0.0814791589059896,0.5342710403479263
404.5,0.087,3.065512978986403,0.07112869220038473,0.516429694316484
405.0,0.082,3.0617283950617282,0.06303199146471575,0.5010606035152452
405.5,0.077,3.057953144266338,0.05544253809746078,0.48524467241640895
406.0,0.072,3.0541871921182264,0.0483566599529229,0.468936539238
406.5,0.067,3.050430504305043,0.0417707117882987,0.4520827842203659
407.0,0.063,3.0466830466830466,0.03684135974258824,0.4381107530534168
407.5,0.058,3.042944785276074,0.0311490016184275,0.42010807841079695
408.0,0.055,3.0392156862745097,0.02794141676278354,0.40884821479994016
408.5,0.051,3.035495716034272,0.023966223263604345,0.39345937721415136
409.0,0.048,3.031784841075795,0.02117772131921737,0.3814782724764782
409.5,0.045,3.028083028083028,0.01856780582055307,0.36913918278033864
410.0,0.041,3.024390243902439,0.015376000000000003,0.3521363372331802
410.5,0.038,3.020706455542022,0.013176019856358887,0.3388020739467172
411.0,0.036,3.017031630170316,0.011796813895252807,0.329565075040016
411.5,0.033,3.0133657351154315,0.009888526255335296,0.31534278057188697
412.0,0.031,3.0097087378640777,0.00870507116599114,0.30545207623093085
412.5,0.029,3.006060606060606,0.007599612708907254,0.29525541074763995
413.0,0.027,3.002421307506053,0.006571595072961674,0.28471981894954806
413.5,0.025,2.9987908101571947,0.005620466451927028,0.2738060814772562
414.0,0.023,2.995169082125604,0.004745679012345679,0.26246692913372704
414.5,0.021,2.9915560916767188,0.003946688861694805,0.25064452502540546
415.0,0.02,2.9879518072289155,0.003571142400929017,0.24445661403320285
415.5,0.018,2.984356197352587,0.002885667739707281,0.2317723269770284
416.0,0.017,2.980769230769231,0.0025677607248520713,0.2251068122538208
416.5,0.015,2.9771908763505404,0.001994324740700602,0.21132407138151135
417.0,0.014,2.973621103117506,0.001733114803121532,0.20403601506509847
417.5,0.013,2.970059880239521,0.0014907922119832186,0.19649625554476544
418.0,0.012,2.9665071770334928,0.001267223735720336,0.18867455081277368
418.5,0.011,2.962962962962963,0.0010622770919067213,0.180534186769688
419.0,0.01,2.9594272076372317,0.0008758209397303502,0.172029858095542
419.5,0.009,2.9558998808104886,0.0007077248725354123,0.16310456439748827
420.0,0.009,2.9523809523809526,0.0007060408163265307,0.16300744943538187
420.5,0.008,2.948870392390012,0.0005565335418313231,0.15359349966427646
421.0,0.007,2.9453681710213777,0.00042508448948042505,0.14358822095544482
421.5,0.006,2.941874258600237,0.00031156646952292905,0.1328579901684555
422.0,0.006,2.938388625592417,0.0003108285977403922,0.13277925950070102
422.5,0.005,2.93491124260355,0.0002153426000490179,0.12113858267710478
423.0,0.005,2.9314420803782504,0.0002148338167653091,0.12106696660068449
423.5,0.004,2.927981109799292,0.00013716917406946387,0.10822164496623199
424.0,0.004,2.9245283018867925,0.00013684585261658955,0.10815781621106803
424.5,0.003,2.9210836277974086,7.679456604527463e-05,0.0936122368250659
425.0,0.003,2.9176470588235293,7.661397923875433e-05,0.09355715459798138
425.5,0.003,2.9142185663924796,7.643402867435974e-05,0.09350216948914843
426.0,0.002,2.9107981220657275,3.389098282968547e-05,0.07629938560782423
426.5,0.002,2.9073856975381007,3.3811566376996435e-05,0.07625464835061664
427.0,0.002,2.9039812646370025,3.373242874145089e-05,0.07620998969475068
